Province Id,Province Name,FED Id,FED Name,Winning Pid,Ballots,Candidate Pid,Votes
QC,Quebec,24039,Manicouagan,BQ,31430,CPC,8374
QC,Quebec,24039,Manicouagan,BQ,31430,LIB,4737
QC,Quebec,24039,Manicouagan,BQ,31430,NDP,1491
QC,Quebec,24039,Manicouagan,BQ,31430,GRN,1112
QC,Quebec,24040,Marc-Aurèle-Fortin,BQ,56785,BQ,25552
QC,Quebec,24040,Marc-Aurèle-Fortin,BQ,56785,LIB,13728
QC,Quebec,24040,Marc-Aurèle-Fortin,BQ,56785,CPC,7759
QC,Quebec,24040,Marc-Aurèle-Fortin,BQ,56785,NDP,6907
QC,Quebec,24040,Marc-Aurèle-Fortin,BQ,56785,GRN,2178
QC,Quebec,24042,Mégantic--L'Érable,CPC,45003,CPC,20697
QC,Quebec,24042,Mégantic--L'Érable,CPC,45003,BQ,12283
QC,Quebec,24042,Mégantic--L'Érable,CPC,45003,LIB,6185
QC,Quebec,24042,Mégantic--L'Érable,CPC,45003,NDP,4191
QC,Quebec,24042,Mégantic--L'Érable,CPC,45003,GRN,959
QC,Quebec,24043,Montcalm,BQ,61489,BQ,33519
QC,Quebec,24043,Montcalm,BQ,61489,LIB,8387
QC,Quebec,24043,Montcalm,BQ,61489,NDP,8337
QC,Quebec,24043,Montcalm,BQ,61489,CPC,8096
QC,Quebec,24043,Montcalm,BQ,61489,GRN,1854
QC,Quebec,24058,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,BQ,45057,BQ,20494
QC,Quebec,24058,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,BQ,45057,CPC,13640
QC,Quebec,24058,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,BQ,45057,LIB,6835
QC,Quebec,24058,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,BQ,45057,NDP,2428
QC,Quebec,24058,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,BQ,45057,GRN,978
QC,Quebec,24058,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,BQ,45057,CHP,147
QC,Quebec,24014,Montmorency--Charlevoix--Haute-Côte-Nord,BQ,43652,BQ,21068
QC,Quebec,24014,Montmorency--Charlevoix--Haute-Côte-Nord,BQ,43652,CPC,11789
QC,Quebec,24014,Montmorency--Charlevoix--Haute-Côte-Nord,BQ,43652,LIB,5769
QC,Quebec,24014,Montmorency--Charlevoix--Haute-Côte-Nord,BQ,43652,NDP,3332
QC,Quebec,24014,Montmorency--Charlevoix--Haute-Côte-Nord,BQ,43652,GRN,1147
QC,Quebec,24044,Mount Royal,LIB,35673,LIB,19702
QC,Quebec,24044,Mount Royal,LIB,35673,CPC,9676
QC,Quebec,24044,Mount Royal,LIB,35673,NDP,2733
QC,Quebec,24044,Mount Royal,LIB,35673,GRN,1565
QC,Quebec,24044,Mount Royal,LIB,35673,BQ,1543
QC,Quebec,24044,Mount Royal,LIB,35673,ML,97
QC,Quebec,24044,Mount Royal,LIB,35673,COM,89
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44216,LIB,19554
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44216,CPC,7108
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44216,BQ,6962
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44216,NDP,6641
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44216,GRN,3378
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44216,ML,177
QC,Quebec,24047,Outremont,NDP,36546,NDP,14348
QC,Quebec,24047,Outremont,NDP,36546,LIB,12005
QC,Quebec,24047,Outremont,NDP,36546,BQ,4554
QC,Quebec,24047,Outremont,NDP,36546,CPC,3820
QC,Quebec,24047,Outremont,NDP,36546,GRN,1566
QC,Quebec,24048,Papineau,LIB,43311,LIB,17724
QC,Quebec,24048,Papineau,LIB,43311,BQ,16535
QC,Quebec,24048,Papineau,LIB,43311,NDP,3734
QC,Quebec,24048,Papineau,LIB,43311,CPC,3262
QC,Quebec,24048,Papineau,LIB,43311,GRN,1213
QC,Quebec,24048,Papineau,LIB,43311,IND,267
QC,Quebec,24049,Pierrefonds--Dollard,LIB,46035,LIB,21468
QC,Quebec,24049,Pierrefonds--Dollard,LIB,46035,CPC,11815
QC,Quebec,24049,Pierrefonds--Dollard,LIB,46035,NDP,4823
QC,Quebec,24049,Pierrefonds--Dollard,LIB,46035,BQ,4357
QC,Quebec,24049,Pierrefonds--Dollard,LIB,46035,GRN,3161
QC,Quebec,24049,Pierrefonds--Dollard,LIB,46035,ML,111
QC,Quebec,24050,Pontiac,CPC,43177,CPC,14023
QC,Quebec,24050,Pontiac,CPC,43177,LIB,10396
QC,Quebec,24050,Pontiac,CPC,43177,BQ,9576
QC,Quebec,24050,Pontiac,CPC,43177,NDP,6616
QC,Quebec,24050,Pontiac,CPC,43177,GRN,2148
QC,Quebec,24050,Pontiac,CPC,43177,ML,112
QC,Quebec,24051,Portneuf--Jacques-Cartier,IND,46095,IND,15063
QC,Quebec,24051,Portneuf--Jacques-Cartier,IND,46095,BQ,14401
QC,Quebec,24051,Portneuf--Jacques-Cartier,IND,46095,LIB,7320
QC,Quebec,24051,Portneuf--Jacques-Cartier,IND,46095,NDP,5707
QC,Quebec,24051,Portneuf--Jacques-Cartier,IND,46095,GRN,1452
QC,Quebec,24051,Portneuf--Jacques-Cartier,IND,46095,IND,1039
QC,Quebec,24052,Québec,BQ,51067,BQ,21064
QC,Quebec,24052,Québec,BQ,51067,CPC,12943
QC,Quebec,24052,Québec,BQ,51067,LIB,8845
QC,Quebec,24052,Québec,BQ,51067,NDP,5933
QC,Quebec,24052,Québec,BQ,51067,GRN,1650
QC,Quebec,24053,Repentigny,BQ,59360,BQ,31007
QC,Quebec,24053,Repentigny,BQ,59360,NDP,8853
QC,Quebec,24053,Repentigny,BQ,59360,LIB,8751
QC,Quebec,24053,Repentigny,BQ,59360,CPC,8168
QC,Quebec,24053,Repentigny,BQ,59360,GRN,1666
QC,Quebec,24055,Richmond--Arthabaska,BQ,52692,BQ,23913
QC,Quebec,24055,Richmond--Arthabaska,BQ,52692,CPC,15080
QC,Quebec,24055,Richmond--Arthabaska,BQ,52692,LIB,6599
QC,Quebec,24055,Richmond--Arthabaska,BQ,52692,NDP,4509
QC,Quebec,24055,Richmond--Arthabaska,BQ,52692,GRN,1337
QC,Quebec,24055,Richmond--Arthabaska,BQ,52692,IND,526
QC,Quebec,24056,Rimouski-Neigette--Témiscouata--Les Basques,BQ,39969,BQ,17652
QC,Quebec,24056,Rimouski-Neigette--Témiscouata--Les Basques,BQ,39969,LIB,7937
QC,Quebec,24056,Rimouski-Neigette--Témiscouata--Les Basques,BQ,39969,CPC,7216
QC,Quebec,24056,Rimouski-Neigette--Témiscouata--Les Basques,BQ,39969,NDP,4084
QC,Quebec,24056,Rimouski-Neigette--Témiscouata--Les Basques,BQ,39969,IND,1966
QC,Quebec,24056,Rimouski-Neigette--Témiscouata--Les Basques,BQ,39969,GRN,645
QC,Quebec,24057,Rivière-des-Mille-Îles,BQ,51730,BQ,23216
QC,Quebec,24057,Rivière-des-Mille-Îles,BQ,51730,CPC,9911
QC,Quebec,24057,Rivière-des-Mille-Îles,BQ,51730,LIB,8823
QC,Quebec,24057,Rivière-des-Mille-Îles,BQ,51730,NDP,6741
QC,Quebec,24057,Rivière-des-Mille-Îles,BQ,51730,GRN,2134
QC,Quebec,24059,Rivière-du-Nord,BQ,50480,BQ,26588
QC,Quebec,24059,Rivière-du-Nord,BQ,50480,NDP,7187
QC,Quebec,24059,Rivière-du-Nord,BQ,50480,CPC,7170
QC,Quebec,24059,Rivière-du-Nord,BQ,50480,LIB,6755
QC,Quebec,24059,Rivière-du-Nord,BQ,50480,GRN,1656
QC,Quebec,24059,Rivière-du-Nord,BQ,50480,IND,273
QC,Quebec,24060,Roberval--Lac-Saint-Jean,CPC,37307,CPC,16055
QC,Quebec,24060,Roberval--Lac-Saint-Jean,CPC,37307,BQ,14619
QC,Quebec,24060,Roberval--Lac-Saint-Jean,CPC,37307,LIB,3721
QC,Quebec,24060,Roberval--Lac-Saint-Jean,CPC,37307,NDP,1738
QC,Quebec,24060,Roberval--Lac-Saint-Jean,CPC,37307,GRN,737
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,53035,BQ,27260
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,53035,LIB,9785
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,53035,NDP,8522
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,53035,CPC,3876
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,53035,GRN,2406
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,53035,RHI,319
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,53035,ML,170
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,53035,NOA,83
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,BQ,53606,BQ,23767
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,BQ,53606,LIB,11755
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,BQ,53606,CPC,8125
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,BQ,53606,NDP,7154
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,BQ,53606,GRN,2031
QC,Quebec,24063,Saint-Hyacinthe--Bagot,BQ,48941,BQ,22719
QC,Quebec,24063,Saint-Hyacinthe--Bagot,BQ,48941,CPC,10195
QC,Quebec,24063,Saint-Hyacinthe--Bagot,BQ,48941,NDP,6721
QC,Quebec,24063,Saint-Hyacinthe--Bagot,BQ,48941,LIB,6649
QC,Quebec,24063,Saint-Hyacinthe--Bagot,BQ,48941,GRN,1682
QC,Quebec,24064,Saint-Jean,BQ,54256,BQ,26506
QC,Quebec,24064,Saint-Jean,BQ,54256,LIB,9430
QC,Quebec,24064,Saint-Jean,BQ,54256,CPC,9281
QC,Quebec,24064,Saint-Jean,BQ,54256,NDP,5529
QC,Quebec,24064,Saint-Jean,BQ,54256,GRN,2160
QC,Quebec,24064,Saint-Jean,BQ,54256,IND,520
QC,Quebec,24065,Saint-Lambert,BQ,43955,BQ,16346
QC,Quebec,24065,Saint-Lambert,BQ,43955,LIB,12383
QC,Quebec,24065,Saint-Lambert,BQ,43955,CPC,6867
QC,Quebec,24065,Saint-Lambert,BQ,43955,NDP,6280
QC,Quebec,24065,Saint-Lambert,BQ,43955,GRN,1566
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,41112,LIB,25095
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,41112,CPC,6999
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,41112,BQ,4611
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,41112,NDP,3654
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,41112,ML,299
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,38418,LIB,21652
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,38418,CPC,5627
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,38418,BQ,5146
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,38418,NDP,4039
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,38418,GRN,1063
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,38418,ML,165
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,38418,NOA,122
QC,Quebec,24068,Saint-Maurice--Champlain,BQ,47422,BQ,20397
QC,Quebec,24068,Saint-Maurice--Champlain,BQ,47422,CPC,11083
QC,Quebec,24068,Saint-Maurice--Champlain,BQ,47422,LIB,9755
QC,Quebec,24068,Saint-Maurice--Champlain,BQ,47422,NDP,3601
QC,Quebec,24068,Saint-Maurice--Champlain,BQ,47422,GRN,1562
QC,Quebec,24069,Shefford,BQ,51552,BQ,21650
QC,Quebec,24069,Shefford,BQ,51552,LIB,10810
QC,Quebec,24069,Shefford,BQ,51552,CPC,9927
QC,Quebec,24069,Shefford,BQ,51552,NDP,6323
QC,Quebec,24069,Shefford,BQ,51552,GRN,1848
QC,Quebec,24070,Sherbrooke,BQ,51530,BQ,25502
QC,Quebec,24070,Sherbrooke,BQ,51530,LIB,9947
QC,Quebec,24070,Sherbrooke,BQ,51530,CPC,8331
QC,Quebec,24070,Sherbrooke,BQ,51530,NDP,6676
QC,Quebec,24070,Sherbrooke,BQ,51530,RHI,467
QC,Quebec,24071,Terrebonne--Blainville,BQ,54977,BQ,28303
QC,Quebec,24071,Terrebonne--Blainville,BQ,54977,LIB,8937
QC,Quebec,24071,Terrebonne--Blainville,BQ,54977,CPC,7551
QC,Quebec,24071,Terrebonne--Blainville,BQ,54977,NDP,7278
QC,Quebec,24071,Terrebonne--Blainville,BQ,54977,GRN,1714
QC,Quebec,24071,Terrebonne--Blainville,BQ,54977,IND,283
QC,Quebec,24072,Trois-Rivières,BQ,50439,BQ,22405
QC,Quebec,24072,Trois-Rivières,BQ,50439,CPC,11998
QC,Quebec,24072,Trois-Rivières,BQ,50439,LIB,9008
QC,Quebec,24072,Trois-Rivières,BQ,50439,NDP,4544
QC,Quebec,24072,Trois-Rivières,BQ,50439,GRN,1540
QC,Quebec,24073,Vaudreuil-Soulanges,BQ,66146,BQ,27044
QC,Quebec,24073,Vaudreuil-Soulanges,BQ,66146,CPC,15496
QC,Quebec,24073,Vaudreuil-Soulanges,BQ,66146,LIB,13954
QC,Quebec,24073,Vaudreuil-Soulanges,BQ,66146,NDP,6298
QC,Quebec,24073,Vaudreuil-Soulanges,BQ,66146,GRN,2625
QC,Quebec,24074,Verchères--Les Patriotes,BQ,55048,BQ,27602
QC,Quebec,24074,Verchères--Les Patriotes,BQ,55048,LIB,8871
QC,Quebec,24074,Verchères--Les Patriotes,BQ,55048,NDP,8388
QC,Quebec,24074,Verchères--Les Patriotes,BQ,55048,CPC,7742
QC,Quebec,24074,Verchères--Les Patriotes,BQ,55048,GRN,1679
QC,Quebec,24075,Westmount--Ville-Marie,LIB,39051,LIB,18041
QC,Quebec,24075,Westmount--Ville-Marie,LIB,39051,NDP,8904
QC,Quebec,24075,Westmount--Ville-Marie,LIB,39051,CPC,6139
QC,Quebec,24075,Westmount--Ville-Marie,LIB,39051,BQ,2818
QC,Quebec,24075,Westmount--Ville-Marie,LIB,39051,GRN,2733
QC,Quebec,24075,Westmount--Ville-Marie,LIB,39051,RHI,62
QC,Quebec,24075,Westmount--Ville-Marie,LIB,39051,ML,49
QC,Quebec,24075,Westmount--Ville-Marie,LIB,39051,IND,47
QC,Quebec,24075,Westmount--Ville-Marie,LIB,39051,COM,34
ON,Ontario,35001,Ajax--Pickering,LIB,48862,LIB,21675
ON,Ontario,35001,Ajax--Pickering,LIB,48862,CPC,18471
ON,Ontario,35001,Ajax--Pickering,LIB,48862,NDP,4422
ON,Ontario,35001,Ajax--Pickering,LIB,48862,GRN,3543
ON,Ontario,35001,Ajax--Pickering,LIB,48862,CHP,398
ON,Ontario,35001,Ajax--Pickering,LIB,48862,LTN,167
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,33691,NDP,15249
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,33691,LIB,10902
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,33691,CPC,5914
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,33691,GRN,1451
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,CPC,56718,CPC,26297
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,CPC,56718,LIB,15322
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,CPC,56718,NDP,9632
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,CPC,56718,GRN,5149
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,CPC,56718,ML,148
ON,Ontario,35004,Barrie,CPC,53493,CPC,27927
ON,Ontario,35004,Barrie,CPC,53493,LIB,12732
ON,Ontario,35004,Barrie,CPC,53493,NDP,6403
ON,Ontario,35004,Barrie,CPC,53493,GRN,5921
ON,Ontario,35004,Barrie,CPC,53493,LTN,260
ON,Ontario,35004,Barrie,CPC,53493,ML,84
ON,Ontario,35005,Beaches--East York,LIB,46465,LIB,18967
ON,Ontario,35005,Beaches--East York,LIB,46465,NDP,14875
ON,Ontario,35005,Beaches--East York,LIB,46465,CPC,7907
ON,Ontario,35005,Beaches--East York,LIB,46465,GRN,4389
ON,Ontario,35005,Beaches--East York,LIB,46465,ML,155
ON,Ontario,35006,Bramalea--Gore--Malton,LIB,49737,LIB,22272
ON,Ontario,35006,Bramalea--Gore--Malton,LIB,49737,CPC,18353
ON,Ontario,35006,Bramalea--Gore--Malton,LIB,49737,NDP,5945
ON,Ontario,35006,Bramalea--Gore--Malton,LIB,49737,GRN,2551
ON,Ontario,35006,Bramalea--Gore--Malton,LIB,49737,ML,309
ON,Ontario,35007,Brampton--Springdale,LIB,45689,LIB,18577
ON,Ontario,35007,Brampton--Springdale,LIB,45689,CPC,17804
ON,Ontario,35007,Brampton--Springdale,LIB,45689,NDP,5238
ON,Ontario,35007,Brampton--Springdale,LIB,45689,GRN,3516
ON,Ontario,35007,Brampton--Springdale,LIB,45689,COM,135
ON,Ontario,35008,Brampton West,LIB,54271,LIB,21746
ON,Ontario,35008,Brampton West,LIB,54271,CPC,21515
ON,Ontario,35008,Brampton West,LIB,54271,NDP,7334
ON,Ontario,35008,Brampton West,LIB,54271,GRN,3329
ON,Ontario,35009,Brant,CPC,54396,CPC,22736
ON,Ontario,35009,Brant,CPC,54396,LIB,17943
ON,Ontario,35009,Brant,CPC,54396,NDP,9331
ON,Ontario,35009,Brant,CPC,54396,GRN,3814
ON,Ontario,35009,Brant,CPC,54396,CHP,371
ON,Ontario,35026,Bruce--Grey--Owen Sound,CPC,48405,CPC,22975
ON,Ontario,35026,Bruce--Grey--Owen Sound,CPC,48405,GRN,13095
ON,Ontario,35026,Bruce--Grey--Owen Sound,CPC,48405,LIB,6892
ON,Ontario,35026,Bruce--Grey--Owen Sound,CPC,48405,NDP,4640
ON,Ontario,35026,Bruce--Grey--Owen Sound,CPC,48405,CHP,599
ON,Ontario,35010,Burlington,CPC,59110,CPC,28614
ON,Ontario,35010,Burlington,CPC,59110,LIB,19577
ON,Ontario,35010,Burlington,CPC,59110,NDP,6597
ON,Ontario,35010,Burlington,CPC,59110,GRN,4083
ON,Ontario,35011,Cambridge,CPC,51412,CPC,24895
ON,Ontario,35011,Cambridge,CPC,51412,LIB,11977
ON,Ontario,35011,Cambridge,CPC,51412,NDP,10044
ON,Ontario,35011,Cambridge,CPC,51412,GRN,4279
ON,Ontario,35012,Carleton--Mississippi Mills,CPC,68469,CPC,39433
ON,Ontario,35012,Carleton--Mississippi Mills,CPC,68469,LIB,15254
ON,Ontario,35012,Carleton--Mississippi Mills,CPC,68469,GRN,6983
ON,Ontario,35012,Carleton--Mississippi Mills,CPC,68469,NDP,6583
ON,Ontario,35013,Chatham-Kent--Essex,CPC,41882,CPC,19960
ON,Ontario,35013,Chatham-Kent--Essex,CPC,41882,LIB,12127
ON,Ontario,35013,Chatham-Kent--Essex,CPC,41882,NDP,6850
ON,Ontario,35013,Chatham-Kent--Essex,CPC,41882,GRN,2712
ON,Ontario,35015,Davenport,LIB,35098,LIB,15953
ON,Ontario,35015,Davenport,LIB,35098,NDP,10896
ON,Ontario,35015,Davenport,LIB,35098,CPC,3838
ON,Ontario,35015,Davenport,LIB,35098,GRN,3655
ON,Ontario,35015,Davenport,LIB,35098,IND,172
ON,Ontario,35015,Davenport,LIB,35098,COM,160
ON,Ontario,35015,Davenport,LIB,35098,AA,92
ON,Ontario,35015,Davenport,LIB,35098,ML,87
ON,Ontario,35016,Don Valley East,LIB,38165,LIB,18264
ON,Ontario,35016,Don Valley East,LIB,38165,CPC,11777
ON,Ontario,35016,Don Valley East,LIB,38165,NDP,5062
ON,Ontario,35016,Don Valley East,LIB,38165,GRN,2618
ON,Ontario,35016,Don Valley East,LIB,38165,CHP,266
ON,Ontario,35017,Don Valley West,LIB,50235,LIB,22212
ON,Ontario,35017,Don Valley West,LIB,50235,CPC,19441
ON,Ontario,35017,Don Valley West,LIB,50235,NDP,5102
ON,Ontario,35017,Don Valley West,LIB,50235,GRN,3155
ON,Ontario,35017,Don Valley West,LIB,50235,COM,162
ON,Ontario,35018,Dufferin--Caledon,CPC,44072,CPC,23363
ON,Ontario,35018,Dufferin--Caledon,CPC,44072,LIB,8495
ON,Ontario,35018,Dufferin--Caledon,CPC,44072,GRN,7377
ON,Ontario,35018,Dufferin--Caledon,CPC,44072,NDP,4385
ON,Ontario,35018,Dufferin--Caledon,CPC,44072,CAP,284
ON,Ontario,35014,Durham,CPC,52998,CPC,28551
ON,Ontario,35014,Durham,CPC,52998,LIB,12167
ON,Ontario,35014,Durham,CPC,52998,GRN,6041
ON,Ontario,35014,Durham,CPC,52998,NDP,5485
ON,Ontario,35014,Durham,CPC,52998,CHP,577
ON,Ontario,35019,Eglinton--Lawrence,LIB,43717,LIB,19133
ON,Ontario,35019,Eglinton--Lawrence,LIB,43717,CPC,17073
ON,Ontario,35019,Eglinton--Lawrence,LIB,43717,NDP,3663
ON,Ontario,35019,Eglinton--Lawrence,LIB,43717,GRN,3629
ON,Ontario,35020,Elgin--Middlesex--London,CPC,47663,CPC,22970
ON,Ontario,35020,Elgin--Middlesex--London,CPC,47663,LIB,11169
ON,Ontario,35020,Elgin--Middlesex--London,CPC,47663,NDP,9135
ON,Ontario,35020,Elgin--Middlesex--London,CPC,47663,GRN,3241
ON,Ontario,35020,Elgin--Middlesex--London,CPC,47663,CHP,619
ON,Ontario,35020,Elgin--Middlesex--London,CPC,47663,IND,243
ON,Ontario,35020,Elgin--Middlesex--London,CPC,47663,CAP,96
ON,Ontario,35021,Essex,CPC,51724,CPC,20608
ON,Ontario,35021,Essex,CPC,51724,LIB,14973
ON,Ontario,35021,Essex,CPC,51724,NDP,13703
ON,Ontario,35021,Essex,CPC,51724,GRN,2234
ON,Ontario,35022,Etobicoke Centre,LIB,50475,LIB,24537
ON,Ontario,35022,Etobicoke Centre,LIB,50475,CPC,18839
ON,Ontario,35022,Etobicoke Centre,LIB,50475,NDP,4164
ON,Ontario,35022,Etobicoke Centre,LIB,50475,GRN,2688
ON,Ontario,35023,Etobicoke--Lakeshore,LIB,51235,LIB,23536
ON,Ontario,35023,Etobicoke--Lakeshore,LIB,51235,CPC,17793
ON,Ontario,35023,Etobicoke--Lakeshore,LIB,51235,NDP,5950
ON,Ontario,35023,Etobicoke--Lakeshore,LIB,51235,GRN,3562
ON,Ontario,35023,Etobicoke--Lakeshore,LIB,51235,ML,181
ON,Ontario,35024,Etobicoke North,LIB,31594,LIB,15244
ON,Ontario,35024,Etobicoke North,LIB,31594,CPC,9436
ON,Ontario,35024,Etobicoke North,LIB,31594,NDP,4940
ON,Ontario,35024,Etobicoke North,LIB,31594,GRN,1460
ON,Ontario,35024,Etobicoke North,LIB,31594,ML,300
ON,Ontario,35025,Glengarry--Prescott--Russell,CPC,54626,CPC,25659
ON,Ontario,35025,Glengarry--Prescott--Russell,CPC,54626,LIB,19997
ON,Ontario,35025,Glengarry--Prescott--Russell,CPC,54626,NDP,5678
ON,Ontario,35025,Glengarry--Prescott--Russell,CPC,54626,GRN,2908
ON,Ontario,35027,Guelph,LIB,59080,LIB,18974
ON,Ontario,35027,Guelph,LIB,59080,CPC,17186
ON,Ontario,35027,Guelph,LIB,59080,GRN,12454
ON,Ontario,35027,Guelph,LIB,59080,NDP,9713
ON,Ontario,35027,Guelph,LIB,59080,MAR,166
ON,Ontario,35027,Guelph,LIB,59080,LTN,159
ON,Ontario,35027,Guelph,LIB,59080,COM,77
ON,Ontario,35027,Guelph,LIB,59080,AA,73
ON,Ontario,35027,Guelph,LIB,59080,IND,58
ON,Ontario,35027,Guelph,LIB,59080,ML,29
ON,Ontario,35028,Haldimand--Norfolk,CPC,48394,CPC,19657
ON,Ontario,35028,Haldimand--Norfolk,CPC,48394,LIB,15577
ON,Ontario,35028,Haldimand--Norfolk,CPC,48394,NDP,5549
ON,Ontario,35028,Haldimand--Norfolk,CPC,48394,IND,4821
ON,Ontario,35028,Haldimand--Norfolk,CPC,48394,GRN,2041
ON,Ontario,35028,Haldimand--Norfolk,CPC,48394,CHP,501
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,54496,CPC,30391
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,54496,LIB,11093
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,54496,NDP,7952
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,54496,GRN,4505
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,54496,CHP,374
ON,Ontario,35030,Halton,CPC,69674,CPC,32986
ON,Ontario,35030,Halton,CPC,69674,LIB,25136
ON,Ontario,35030,Halton,CPC,69674,NDP,6118
ON,Ontario,35030,Halton,CPC,69674,GRN,4872
ON,Ontario,35030,Halton,CPC,69674,CHP,337
ON,Ontario,35031,Hamilton Centre,NDP,40876,NDP,20010
ON,Ontario,35031,Hamilton Centre,NDP,40876,CPC,9051
ON,Ontario,35031,Hamilton Centre,NDP,40876,LIB,7164
ON,Ontario,35031,Hamilton Centre,NDP,40876,GRN,3625
ON,Ontario,35031,Hamilton Centre,NDP,40876,LTN,528
ON,Ontario,35031,Hamilton Centre,NDP,40876,ML,126
ON,Ontario,35031,Hamilton Centre,NDP,40876,COM,125
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48559,NDP,19919
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48559,LIB,13455
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48559,CPC,11556
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48559,GRN,2142
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48559,PC,853
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48559,IND,323
ON,Ontario,35033,Hamilton Mountain,NDP,52514,NDP,22796
ON,Ontario,35033,Hamilton Mountain,NDP,52514,CPC,16010
ON,Ontario,35033,Hamilton Mountain,NDP,52514,LIB,10531
ON,Ontario,35033,Hamilton Mountain,NDP,52514,GRN,2884
ON,Ontario,35034,Huron--Bruce,CPC,49710,CPC,22182
ON,Ontario,35034,Huron--Bruce,CPC,49710,LIB,16336
ON,Ontario,35034,Huron--Bruce,CPC,49710,NDP,7426
ON,Ontario,35034,Huron--Bruce,CPC,49710,GRN,2617
ON,Ontario,35034,Huron--Bruce,CPC,49710,CHP,747
ON,Ontario,35034,Huron--Bruce,CPC,49710,IND,242
ON,Ontario,35035,Kenora,CPC,23314,CPC,9395
ON,Ontario,35035,Kenora,CPC,23314,LIB,7344
ON,Ontario,35035,Kenora,CPC,23314,NDP,5394
ON,Ontario,35035,Kenora,CPC,23314,GRN,1087
ON,Ontario,35036,Kingston and the Islands,LIB,58274,LIB,22734
ON,Ontario,35036,Kingston and the Islands,LIB,58274,CPC,18895
ON,Ontario,35036,Kingston and the Islands,LIB,58274,NDP,10158
ON,Ontario,35036,Kingston and the Islands,LIB,58274,GRN,6282
ON,Ontario,35037,Kitchener Centre,CPC,45091,CPC,16480
ON,Ontario,35037,Kitchener Centre,CPC,45091,LIB,16141
ON,Ontario,35037,Kitchener Centre,CPC,45091,NDP,8122
ON,Ontario,35037,Kitchener Centre,CPC,45091,GRN,3823
ON,Ontario,35037,Kitchener Centre,CPC,45091,IND,215
ON,Ontario,35037,Kitchener Centre,CPC,45091,COM,127
