Province Id,Province Name,FED Id,FED Name,Winning Pid,Ballots,Candidate Pid,Votes
QC,Quebec,24042,Mégantic--L'Érable,BQ,43923,NDP,1608
QC,Quebec,24042,Mégantic--L'Érable,BQ,43923,GRN,1489
QC,Quebec,24043,Montcalm,BQ,49867,BQ,34383
QC,Quebec,24043,Montcalm,BQ,49867,LIB,7915
QC,Quebec,24043,Montcalm,BQ,49867,CPC,2831
QC,Quebec,24043,Montcalm,BQ,49867,GRN,1606
QC,Quebec,24043,Montcalm,BQ,49867,NDP,1531
QC,Quebec,24044,Mount Royal,LIB,38201,LIB,28670
QC,Quebec,24044,Mount Royal,LIB,38201,CPC,3271
QC,Quebec,24044,Mount Royal,LIB,38201,BQ,2636
QC,Quebec,24044,Mount Royal,LIB,38201,NDP,1859
QC,Quebec,24044,Mount Royal,LIB,38201,GRN,1046
QC,Quebec,24044,Mount Royal,LIB,38201,MAR,308
QC,Quebec,24044,Mount Royal,LIB,38201,ML,94
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44805,LIB,23552
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44805,BQ,9736
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44805,CPC,4526
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44805,NDP,3513
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44805,GRN,2214
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44805,MAR,479
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44805,LTN,165
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,LIB,44805,ML,88
QC,Quebec,24046,Nunavik--Eeyou,BQ,28373,BQ,12578
QC,Quebec,24046,Nunavik--Eeyou,BQ,28373,LIB,12006
QC,Quebec,24046,Nunavik--Eeyou,BQ,28373,CPC,1265
QC,Quebec,24046,Nunavik--Eeyou,BQ,28373,NDP,1097
QC,Quebec,24046,Nunavik--Eeyou,BQ,28373,GRN,862
QC,Quebec,24047,Outremont,LIB,38645,LIB,15675
QC,Quebec,24047,Outremont,LIB,38645,BQ,12730
QC,Quebec,24047,Outremont,LIB,38645,NDP,5382
QC,Quebec,24047,Outremont,LIB,38645,CPC,2284
QC,Quebec,24047,Outremont,LIB,38645,GRN,1643
QC,Quebec,24047,Outremont,LIB,38645,MAR,452
QC,Quebec,24047,Outremont,LIB,38645,ML,120
QC,Quebec,24048,Papineau,LIB,41769,LIB,16892
QC,Quebec,24048,Papineau,LIB,41769,BQ,16424
QC,Quebec,24048,Papineau,LIB,41769,NDP,3603
QC,Quebec,24048,Papineau,LIB,41769,CPC,1961
QC,Quebec,24048,Papineau,LIB,41769,GRN,1058
QC,Quebec,24048,Papineau,LIB,41769,MAR,490
QC,Quebec,24048,Papineau,LIB,41769,COM,252
QC,Quebec,24048,Papineau,LIB,41769,IND,250
QC,Quebec,24048,Papineau,LIB,41769,ML,169
QC,Quebec,24049,Pierrefonds--Dollard,LIB,46930,LIB,29601
QC,Quebec,24049,Pierrefonds--Dollard,LIB,46930,BQ,7426
QC,Quebec,24049,Pierrefonds--Dollard,LIB,46930,CPC,5010
QC,Quebec,24049,Pierrefonds--Dollard,LIB,46930,NDP,2545
QC,Quebec,24049,Pierrefonds--Dollard,LIB,46930,GRN,1401
QC,Quebec,24049,Pierrefonds--Dollard,LIB,46930,MAR,511
QC,Quebec,24049,Pierrefonds--Dollard,LIB,46930,ML,71
QC,Quebec,24050,Pontiac,LIB,40478,LIB,15358
QC,Quebec,24050,Pontiac,LIB,40478,BQ,11685
QC,Quebec,24050,Pontiac,LIB,40478,CPC,8869
QC,Quebec,24050,Pontiac,LIB,40478,NDP,2317
QC,Quebec,24050,Pontiac,LIB,40478,GRN,1673
QC,Quebec,24050,Pontiac,LIB,40478,ML,132
QC,Quebec,24051,Portneuf,BQ,44229,BQ,18471
QC,Quebec,24051,Portneuf,BQ,44229,LIB,11863
QC,Quebec,24051,Portneuf,BQ,44229,CPC,9251
QC,Quebec,24051,Portneuf,BQ,44229,GRN,1925
QC,Quebec,24051,Portneuf,BQ,44229,NDP,1540
QC,Quebec,24052,Québec,BQ,49176,BQ,24373
QC,Quebec,24052,Québec,BQ,49176,LIB,12982
QC,Quebec,24052,Québec,BQ,49176,CPC,5330
QC,Quebec,24052,Québec,BQ,49176,NDP,2670
QC,Quebec,24052,Québec,BQ,49176,GRN,2046
QC,Quebec,24052,Québec,BQ,49176,MAR,512
QC,Quebec,24052,Québec,BQ,49176,ML,223
QC,Quebec,24053,Repentigny,BQ,52457,BQ,35907
QC,Quebec,24053,Repentigny,BQ,52457,LIB,9353
QC,Quebec,24053,Repentigny,BQ,52457,CPC,2447
QC,Quebec,24053,Repentigny,BQ,52457,NDP,1526
QC,Quebec,24053,Repentigny,BQ,52457,GRN,1482
QC,Quebec,24053,Repentigny,BQ,52457,MAR,539
QC,Quebec,24054,Richelieu,BQ,50012,BQ,31497
QC,Quebec,24054,Richelieu,BQ,50012,LIB,11045
QC,Quebec,24054,Richelieu,BQ,50012,CPC,3726
QC,Quebec,24054,Richelieu,BQ,50012,NDP,1017
QC,Quebec,24054,Richelieu,BQ,50012,GRN,839
QC,Quebec,24054,Richelieu,BQ,50012,MAR,580
QC,Quebec,24055,Richmond--Arthabaska,BQ,48296,BQ,26211
QC,Quebec,24055,Richmond--Arthabaska,BQ,48296,LIB,12809
QC,Quebec,24055,Richmond--Arthabaska,BQ,48296,CPC,4925
QC,Quebec,24055,Richmond--Arthabaska,BQ,48296,GRN,1699
QC,Quebec,24055,Richmond--Arthabaska,BQ,48296,NDP,1540
QC,Quebec,24056,Rimouski--Témiscouata,BQ,39293,BQ,22215
QC,Quebec,24056,Rimouski--Témiscouata,BQ,39293,LIB,9161
QC,Quebec,24056,Rimouski--Témiscouata,BQ,39293,CPC,3445
QC,Quebec,24056,Rimouski--Témiscouata,BQ,39293,NDP,2717
QC,Quebec,24056,Rimouski--Témiscouata,BQ,39293,GRN,1008
QC,Quebec,24057,Rivière-des-Mille-Îles,BQ,46734,BQ,27993
QC,Quebec,24057,Rivière-des-Mille-Îles,BQ,46734,LIB,11025
QC,Quebec,24057,Rivière-des-Mille-Îles,BQ,46734,CPC,3064
QC,Quebec,24057,Rivière-des-Mille-Îles,BQ,46734,GRN,1961
QC,Quebec,24057,Rivière-des-Mille-Îles,BQ,46734,NDP,1559
QC,Quebec,24058,Rivière-du-Loup--Montmagny,BQ,45206,BQ,25327
QC,Quebec,24058,Rivière-du-Loup--Montmagny,BQ,45206,LIB,13124
QC,Quebec,24058,Rivière-du-Loup--Montmagny,BQ,45206,CPC,4040
QC,Quebec,24058,Rivière-du-Loup--Montmagny,BQ,45206,GRN,962
QC,Quebec,24058,Rivière-du-Loup--Montmagny,BQ,45206,NDP,876
QC,Quebec,24059,Rivière-du-Nord,BQ,45053,BQ,29204
QC,Quebec,24059,Rivière-du-Nord,BQ,45053,LIB,9509
QC,Quebec,24059,Rivière-du-Nord,BQ,45053,CPC,2435
QC,Quebec,24059,Rivière-du-Nord,BQ,45053,NDP,1290
QC,Quebec,24059,Rivière-du-Nord,BQ,45053,GRN,1129
QC,Quebec,24059,Rivière-du-Nord,BQ,45053,MAR,459
QC,Quebec,24060,Roberval,BQ,35454,BQ,20655
QC,Quebec,24060,Roberval,BQ,35454,LIB,8064
QC,Quebec,24060,Roberval,BQ,35454,CPC,3011
QC,Quebec,24060,Roberval,BQ,35454,NDP,1777
QC,Quebec,24060,Roberval,BQ,35454,GRN,1260
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,51370,BQ,31224
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,51370,LIB,11572
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,51370,NDP,3876
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,51370,GRN,2145
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,51370,CPC,1561
QC,Quebec,24061,Rosemont--La Petite-Patrie,BQ,51370,COM,145
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,BQ,51994,BQ,28050
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,BQ,51994,LIB,15457
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,BQ,51994,CPC,3189
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,BQ,51994,NDP,2253
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,BQ,51994,GRN,1349
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,BQ,51994,MAR,596
QC,Quebec,24063,Saint-Hyacinthe--Bagot,BQ,48952,BQ,29789
QC,Quebec,24063,Saint-Hyacinthe--Bagot,BQ,48952,LIB,10558
QC,Quebec,24063,Saint-Hyacinthe--Bagot,BQ,48952,CPC,5240
QC,Quebec,24063,Saint-Hyacinthe--Bagot,BQ,48952,NDP,1204
QC,Quebec,24063,Saint-Hyacinthe--Bagot,BQ,48952,GRN,948
QC,Quebec,24064,Saint-Jean,BQ,50406,BQ,29485
QC,Quebec,24064,Saint-Jean,BQ,50406,LIB,12729
QC,Quebec,24064,Saint-Jean,BQ,50406,CPC,3856
QC,Quebec,24064,Saint-Jean,BQ,50406,NDP,1687
QC,Quebec,24064,Saint-Jean,BQ,50406,GRN,1298
QC,Quebec,24065,Saint-Lambert,BQ,45957,BQ,22024
QC,Quebec,24065,Saint-Lambert,BQ,45957,LIB,16654
QC,Quebec,24065,Saint-Lambert,BQ,45957,CPC,2739
QC,Quebec,24065,Saint-Lambert,BQ,45957,NDP,2130
QC,Quebec,24065,Saint-Lambert,BQ,45957,GRN,1404
QC,Quebec,24065,Saint-Lambert,BQ,45957,ML,145
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,42464,LIB,28107
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,42464,BQ,7261
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,42464,NDP,2630
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,42464,CPC,2606
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,42464,GRN,875
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,42464,MAR,298
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,42464,ML,125
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,42464,CAP,84
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,42464,COM,78
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,41362,LIB,25884
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,41362,BQ,8852
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,41362,NDP,2422
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,41362,CPC,2138
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,41362,GRN,944
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,41362,ML,267
QC,Quebec,24068,Saint-Maurice--Champlain,BQ,48245,BQ,25918
QC,Quebec,24068,Saint-Maurice--Champlain,BQ,48245,LIB,14320
QC,Quebec,24068,Saint-Maurice--Champlain,BQ,48245,CPC,4129
QC,Quebec,24068,Saint-Maurice--Champlain,BQ,48245,NDP,1104
QC,Quebec,24068,Saint-Maurice--Champlain,BQ,48245,GRN,855
QC,Quebec,24068,Saint-Maurice--Champlain,BQ,48245,MAR,547
QC,Quebec,24069,Shefford,BQ,48556,BQ,21968
QC,Quebec,24069,Shefford,BQ,48556,LIB,18725
QC,Quebec,24069,Shefford,BQ,48556,CPC,3732
QC,Quebec,24069,Shefford,BQ,48556,GRN,1571
QC,Quebec,24069,Shefford,BQ,48556,NDP,1146
QC,Quebec,24070,Sherbrooke,BQ,50723,BQ,29323
QC,Quebec,24070,Sherbrooke,BQ,50723,LIB,15482
QC,Quebec,24070,Sherbrooke,BQ,50723,CPC,2142
QC,Quebec,24070,Sherbrooke,BQ,50723,GRN,1509
QC,Quebec,24070,Sherbrooke,BQ,50723,NDP,1463
QC,Quebec,24071,Terrebonne--Blainville,BQ,47175,BQ,31288
QC,Quebec,24071,Terrebonne--Blainville,BQ,47175,LIB,9048
QC,Quebec,24071,Terrebonne--Blainville,BQ,47175,CPC,2582
QC,Quebec,24071,Terrebonne--Blainville,BQ,47175,GRN,1554
QC,Quebec,24071,Terrebonne--Blainville,BQ,47175,NDP,1451
QC,Quebec,24072,Trois-Rivières,BQ,47825,BQ,26240
QC,Quebec,24072,Trois-Rivières,BQ,47825,LIB,12703
QC,Quebec,24072,Trois-Rivières,BQ,47825,CPC,4381
QC,Quebec,24072,Trois-Rivières,BQ,47825,NDP,1635
QC,Quebec,24072,Trois-Rivières,BQ,47825,GRN,1476
QC,Quebec,24073,Vaudreuil-Soulanges,BQ,56694,BQ,24675
QC,Quebec,24073,Vaudreuil-Soulanges,BQ,56694,LIB,21613
QC,Quebec,24073,Vaudreuil-Soulanges,BQ,56694,CPC,4558
QC,Quebec,24073,Vaudreuil-Soulanges,BQ,56694,NDP,2175
QC,Quebec,24073,Vaudreuil-Soulanges,BQ,56694,GRN,2103
QC,Quebec,24073,Vaudreuil-Soulanges,BQ,56694,MAR,585
QC,Quebec,24074,Verchères--Les Patriotes,BQ,50214,BQ,33333
QC,Quebec,24074,Verchères--Les Patriotes,BQ,50214,LIB,9958
QC,Quebec,24074,Verchères--Les Patriotes,BQ,50214,CPC,2750
QC,Quebec,24074,Verchères--Les Patriotes,BQ,50214,NDP,1815
QC,Quebec,24074,Verchères--Les Patriotes,BQ,50214,GRN,975
QC,Quebec,24074,Verchères--Les Patriotes,BQ,50214,MAR,463
QC,Quebec,24075,Westmount--Ville-Marie,LIB,40253,LIB,22337
QC,Quebec,24075,Westmount--Ville-Marie,LIB,40253,BQ,5922
QC,Quebec,24075,Westmount--Ville-Marie,LIB,40253,NDP,4795
QC,Quebec,24075,Westmount--Ville-Marie,LIB,40253,CPC,4027
QC,Quebec,24075,Westmount--Ville-Marie,LIB,40253,GRN,2419
QC,Quebec,24075,Westmount--Ville-Marie,LIB,40253,MAR,396
QC,Quebec,24075,Westmount--Ville-Marie,LIB,40253,ML,103
ON,Ontario,35001,Ajax--Pickering,LIB,43791,LIB,21706
ON,Ontario,35001,Ajax--Pickering,LIB,43791,CPC,14666
ON,Ontario,35001,Ajax--Pickering,LIB,43791,NDP,5286
ON,Ontario,35001,Ajax--Pickering,LIB,43791,GRN,1951
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,LIB,35120,LIB,14276
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,LIB,35120,NDP,11051
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,LIB,35120,CPC,8093
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,LIB,35120,GRN,1449
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,LIB,55515,LIB,21935
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,LIB,55515,CPC,19135
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,LIB,55515,NDP,11557
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,LIB,55515,GRN,2636
ON,Ontario,35004,Barrie,LIB,49995,LIB,21233
ON,Ontario,35004,Barrie,LIB,49995,CPC,19938
ON,Ontario,35004,Barrie,LIB,49995,NDP,5312
ON,Ontario,35004,Barrie,LIB,49995,GRN,3288
ON,Ontario,35005,Beaches--East York,LIB,47137,LIB,22494
ON,Ontario,35005,Beaches--East York,LIB,47137,NDP,15156
ON,Ontario,35005,Beaches--East York,LIB,47137,CPC,6603
ON,Ontario,35005,Beaches--East York,LIB,47137,GRN,2127
ON,Ontario,35005,Beaches--East York,LIB,47137,MAR,365
ON,Ontario,35005,Beaches--East York,LIB,47137,IND,80
ON,Ontario,35005,Beaches--East York,LIB,47137,COM,62
ON,Ontario,35005,Beaches--East York,LIB,47137,ML,46
ON,Ontario,35006,Bramalea--Gore--Malton,LIB,41487,LIB,20394
ON,Ontario,35006,Bramalea--Gore--Malton,LIB,41487,CPC,12594
ON,Ontario,35006,Bramalea--Gore--Malton,LIB,41487,NDP,6113
ON,Ontario,35006,Bramalea--Gore--Malton,LIB,41487,GRN,1832
ON,Ontario,35006,Bramalea--Gore--Malton,LIB,41487,ML,237
ON,Ontario,35007,Brampton--Springdale,LIB,40912,LIB,19385
ON,Ontario,35007,Brampton--Springdale,LIB,40912,CPC,11182
ON,Ontario,35007,Brampton--Springdale,LIB,40912,NDP,8038
ON,Ontario,35007,Brampton--Springdale,LIB,40912,GRN,1927
ON,Ontario,35007,Brampton--Springdale,LIB,40912,COM,86
ON,Ontario,35008,Brampton West,LIB,47255,LIB,21254
ON,Ontario,35008,Brampton West,LIB,47255,CPC,18768
ON,Ontario,35008,Brampton West,LIB,47255,NDP,4920
ON,Ontario,35008,Brampton West,LIB,47255,GRN,1603
ON,Ontario,35008,Brampton West,LIB,47255,IND,371
ON,Ontario,35009,Brant,LIB,54057,LIB,20455
ON,Ontario,35009,Brant,LIB,54057,CPC,17792
ON,Ontario,35009,Brant,LIB,54057,NDP,11826
ON,Ontario,35009,Brant,LIB,54057,GRN,2738
ON,Ontario,35009,Brant,LIB,54057,CHP,570
ON,Ontario,35009,Brant,LIB,54057,IND,373
ON,Ontario,35010,Burlington,LIB,61244,LIB,27423
ON,Ontario,35010,Burlington,LIB,61244,CPC,23389
ON,Ontario,35010,Burlington,LIB,61244,NDP,6581
ON,Ontario,35010,Burlington,LIB,61244,GRN,3169
ON,Ontario,35010,Burlington,LIB,61244,CHP,429
ON,Ontario,35011,Cambridge,CPC,51837,CPC,19123
ON,Ontario,35011,Cambridge,CPC,51837,LIB,18899
ON,Ontario,35011,Cambridge,CPC,51837,NDP,10392
ON,Ontario,35011,Cambridge,CPC,51837,GRN,2506
ON,Ontario,35011,Cambridge,CPC,51837,CHP,395
ON,Ontario,35011,Cambridge,CPC,51837,IND,134
ON,Ontario,35011,Cambridge,CPC,51837,IND,114
ON,Ontario,35012,Carleton--Lanark,CPC,65494,CPC,32664
ON,Ontario,35012,Carleton--Lanark,CPC,65494,LIB,22185
ON,Ontario,35012,Carleton--Lanark,CPC,65494,NDP,6758
ON,Ontario,35012,Carleton--Lanark,CPC,65494,GRN,3665
ON,Ontario,35013,Chatham-Kent--Essex,LIB,44292,LIB,17435
ON,Ontario,35013,Chatham-Kent--Essex,LIB,44292,CPC,17028
ON,Ontario,35013,Chatham-Kent--Essex,LIB,44292,NDP,7538
ON,Ontario,35013,Chatham-Kent--Essex,LIB,44292,GRN,1845
ON,Ontario,35013,Chatham-Kent--Essex,LIB,44292,ML,150
ON,Ontario,35014,Clarington--Scugog--Uxbridge,CPC,51333,CPC,20813
ON,Ontario,35014,Clarington--Scugog--Uxbridge,CPC,51333,LIB,19548
ON,Ontario,35014,Clarington--Scugog--Uxbridge,CPC,51333,NDP,7721
ON,Ontario,35014,Clarington--Scugog--Uxbridge,CPC,51333,GRN,2085
ON,Ontario,35014,Clarington--Scugog--Uxbridge,CPC,51333,CHP,915
ON,Ontario,35015,Davenport,LIB,33368,LIB,16773
ON,Ontario,35015,Davenport,LIB,33368,NDP,11292
ON,Ontario,35015,Davenport,LIB,33368,CPC,3077
ON,Ontario,35015,Davenport,LIB,33368,GRN,1384
ON,Ontario,35015,Davenport,LIB,33368,MAR,251
ON,Ontario,35015,Davenport,LIB,33368,COM,137
ON,Ontario,35015,Davenport,LIB,33368,CAP,97
ON,Ontario,35015,Davenport,LIB,33368,ML,79
ON,Ontario,35016,Don Valley East,LIB,40247,LIB,21864
ON,Ontario,35016,Don Valley East,LIB,40247,CPC,11206
ON,Ontario,35016,Don Valley East,LIB,40247,NDP,5287
ON,Ontario,35016,Don Valley East,LIB,40247,GRN,1172
ON,Ontario,35016,Don Valley East,LIB,40247,CHP,351
ON,Ontario,35016,Don Valley East,LIB,40247,COM,149
ON,Ontario,35017,Don Valley West,LIB,51387,LIB,30615
ON,Ontario,35017,Don Valley West,LIB,51387,CPC,14495
ON,Ontario,35017,Don Valley West,LIB,51387,NDP,4393
ON,Ontario,35017,Don Valley West,LIB,51387,GRN,1703
ON,Ontario,35018,Dufferin--Caledon,CPC,45193,CPC,19270
ON,Ontario,35018,Dufferin--Caledon,CPC,45193,LIB,17557
ON,Ontario,35018,Dufferin--Caledon,CPC,45193,GRN,3947
ON,Ontario,35018,Dufferin--Caledon,CPC,45193,NDP,3798
ON,Ontario,35018,Dufferin--Caledon,CPC,45193,CHP,443
ON,Ontario,35019,Eglinton--Lawrence,LIB,47361,LIB,28360
ON,Ontario,35019,Eglinton--Lawrence,LIB,47361,CPC,11792
ON,Ontario,35019,Eglinton--Lawrence,LIB,47361,NDP,4886
ON,Ontario,35019,Eglinton--Lawrence,LIB,47361,GRN,1924
ON,Ontario,35019,Eglinton--Lawrence,LIB,47361,CAP,115
ON,Ontario,35020,Elgin--Middlesex--London,CPC,46591,CPC,20333
ON,Ontario,35020,Elgin--Middlesex--London,CPC,46591,LIB,15860
ON,Ontario,35020,Elgin--Middlesex--London,CPC,46591,NDP,6763
ON,Ontario,35020,Elgin--Middlesex--London,CPC,46591,GRN,2033
ON,Ontario,35020,Elgin--Middlesex--London,CPC,46591,CHP,1246
ON,Ontario,35020,Elgin--Middlesex--London,CPC,46591,CAP,146
ON,Ontario,35021,Essex,CPC,51570,CPC,18755
ON,Ontario,35021,Essex,CPC,51570,LIB,17926
ON,Ontario,35021,Essex,CPC,51570,NDP,12519
ON,Ontario,35021,Essex,CPC,51570,GRN,1981
ON,Ontario,35021,Essex,CPC,51570,ML,105
ON,Ontario,35022,Etobicoke Centre,LIB,52481,LIB,30441
ON,Ontario,35022,Etobicoke Centre,LIB,52481,CPC,14829
ON,Ontario,35022,Etobicoke Centre,LIB,52481,NDP,5174
ON,Ontario,35022,Etobicoke Centre,LIB,52481,GRN,1676
ON,Ontario,35022,Etobicoke Centre,LIB,52481,ML,112
ON,Ontario,35023,Etobicoke--Lakeshore,LIB,49857,LIB,24909
ON,Ontario,35023,Etobicoke--Lakeshore,LIB,49857,CPC,15159
ON,Ontario,35023,Etobicoke--Lakeshore,LIB,49857,NDP,7179
ON,Ontario,35023,Etobicoke--Lakeshore,LIB,49857,GRN,2201
ON,Ontario,35023,Etobicoke--Lakeshore,LIB,49857,ML,129
ON,Ontario,35024,Etobicoke North,LIB,30904,LIB,19450
ON,Ontario,35024,Etobicoke North,LIB,30904,CPC,5737
ON,Ontario,35024,Etobicoke North,LIB,30904,NDP,3761
ON,Ontario,35024,Etobicoke North,LIB,30904,CHP,661
ON,Ontario,35024,Etobicoke North,LIB,30904,GRN,605
ON,Ontario,35024,Etobicoke North,LIB,30904,IND,309
ON,Ontario,35024,Etobicoke North,LIB,30904,ML,195
ON,Ontario,35025,Glengarry--Prescott--Russell,LIB,50508,LIB,23921
ON,Ontario,35025,Glengarry--Prescott--Russell,LIB,50508,CPC,18729
ON,Ontario,35025,Glengarry--Prescott--Russell,LIB,50508,NDP,4238
ON,Ontario,35025,Glengarry--Prescott--Russell,LIB,50508,GRN,2634
ON,Ontario,35025,Glengarry--Prescott--Russell,LIB,50508,CHP,464
ON,Ontario,35026,Grey--Bruce--Owen Sound,CPC,50021,CPC,22411
ON,Ontario,35026,Grey--Bruce--Owen Sound,CPC,50021,LIB,17824
ON,Ontario,35026,Grey--Bruce--Owen Sound,CPC,50021,NDP,6516
ON,Ontario,35026,Grey--Bruce--Owen Sound,CPC,50021,GRN,2076
ON,Ontario,35026,Grey--Bruce--Owen Sound,CPC,50021,CHP,982
ON,Ontario,35027,Guelph,LIB,52850,LIB,23442
ON,Ontario,35027,Guelph,LIB,52850,CPC,13721
ON,Ontario,35027,Guelph,LIB,52850,NDP,10527
ON,Ontario,35027,Guelph,LIB,52850,GRN,3866
ON,Ontario,35027,Guelph,LIB,52850,CHP,634
ON,Ontario,35027,Guelph,LIB,52850,MAR,291
ON,Ontario,35027,Guelph,LIB,52850,ML,66
ON,Ontario,35028,Haldimand--Norfolk,CPC,50038,CPC,20981
ON,Ontario,35028,Haldimand--Norfolk,CPC,50038,LIB,19336
ON,Ontario,35028,Haldimand--Norfolk,CPC,50038,NDP,7143
ON,Ontario,35028,Haldimand--Norfolk,CPC,50038,GRN,1703
ON,Ontario,35028,Haldimand--Norfolk,CPC,50038,CHP,617
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,56111,CPC,24731
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,56111,LIB,19294
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,56111,NDP,8427
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,56111,GRN,2637
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,56111,CHP,493
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,56111,IND,330
ON,Ontario,35030,Halton,LIB,56798,LIB,27362
ON,Ontario,35030,Halton,LIB,56798,CPC,21704
ON,Ontario,35030,Halton,LIB,56798,NDP,4642
ON,Ontario,35030,Halton,LIB,56798,GRN,2889
ON,Ontario,35031,Hamilton Centre,NDP,44689,NDP,20321
ON,Ontario,35031,Hamilton Centre,NDP,44689,LIB,14948
ON,Ontario,35031,Hamilton Centre,NDP,44689,CPC,6714
ON,Ontario,35031,Hamilton Centre,NDP,44689,GRN,1422
ON,Ontario,35031,Hamilton Centre,NDP,44689,CHP,520
ON,Ontario,35031,Hamilton Centre,NDP,44689,NOA,345
ON,Ontario,35031,Hamilton Centre,NDP,44689,ML,91
ON,Ontario,35032,Hamilton East--Stoney Creek,LIB,49082,LIB,18417
ON,Ontario,35032,Hamilton East--Stoney Creek,LIB,49082,NDP,17490
ON,Ontario,35032,Hamilton East--Stoney Creek,LIB,49082,CPC,10888
ON,Ontario,35032,Hamilton East--Stoney Creek,LIB,49082,GRN,1446
ON,Ontario,35032,Hamilton East--Stoney Creek,LIB,49082,IND,393
ON,Ontario,35032,Hamilton East--Stoney Creek,LIB,49082,COM,166
ON,Ontario,35033,Hamilton Mountain,LIB,53653,LIB,18548
ON,Ontario,35033,Hamilton Mountain,LIB,53653,NDP,17552
ON,Ontario,35033,Hamilton Mountain,LIB,53653,CPC,15590
ON,Ontario,35033,Hamilton Mountain,LIB,53653,GRN,1378
ON,Ontario,35033,Hamilton Mountain,LIB,53653,ML,214
ON,Ontario,35034,Huron--Bruce,LIB,51457,LIB,25538
ON,Ontario,35034,Huron--Bruce,LIB,51457,CPC,15930
ON,Ontario,35034,Huron--Bruce,LIB,51457,NDP,6707
ON,Ontario,35034,Huron--Bruce,LIB,51457,GRN,1518
ON,Ontario,35034,Huron--Bruce,LIB,51457,CHP,958
ON,Ontario,35034,Huron--Bruce,LIB,51457,MAR,638
ON,Ontario,35035,Kenora,LIB,23762,LIB,8563
ON,Ontario,35035,Kenora,LIB,23762,NDP,7577
ON,Ontario,35035,Kenora,LIB,23762,CPC,6598
ON,Ontario,35035,Kenora,LIB,23762,GRN,898
ON,Ontario,35036,Kingston and the Islands,LIB,54601,LIB,28544
ON,Ontario,35036,Kingston and the Islands,LIB,54601,CPC,12582
ON,Ontario,35036,Kingston and the Islands,LIB,54601,NDP,8964
ON,Ontario,35036,Kingston and the Islands,LIB,54601,GRN,3339
ON,Ontario,35036,Kingston and the Islands,LIB,54601,CHP,481
ON,Ontario,35036,Kingston and the Islands,LIB,54601,IND,237
ON,Ontario,35036,Kingston and the Islands,LIB,54601,CAP,179
ON,Ontario,35036,Kingston and the Islands,LIB,54601,IND,100
ON,Ontario,35037,Kitchener Centre,LIB,45356,LIB,21264
ON,Ontario,35037,Kitchener Centre,LIB,45356,CPC,12412
ON,Ontario,35037,Kitchener Centre,LIB,45356,NDP,8717
