Province Id,Province Name,FED Id,FED Name,Winning Pid,Ballots,Candidate Pid,Votes
QC,Quebec,24029,Honoré-Mercier,LIB,51376,ML,71
QC,Quebec,24030,Hull--Aylmer,LIB,55685,LIB,29732
QC,Quebec,24030,Hull--Aylmer,LIB,55685,BQ,8011
QC,Quebec,24030,Hull--Aylmer,LIB,55685,NDP,7467
QC,Quebec,24030,Hull--Aylmer,LIB,55685,CPC,4979
QC,Quebec,24030,Hull--Aylmer,LIB,55685,GRN,3869
QC,Quebec,24030,Hull--Aylmer,LIB,55685,PPC,638
QC,Quebec,24030,Hull--Aylmer,LIB,55685,RHI,195
QC,Quebec,24030,Hull--Aylmer,LIB,55685,ML,102
QC,Quebec,24031,Joliette,BQ,58902,BQ,33590
QC,Quebec,24031,Joliette,BQ,58902,LIB,12995
QC,Quebec,24031,Joliette,BQ,58902,CPC,5176
QC,Quebec,24031,Joliette,BQ,58902,NDP,2623
QC,Quebec,24031,Joliette,BQ,58902,GRN,2343
QC,Quebec,24031,Joliette,BQ,58902,PPC,498
QC,Quebec,24031,Joliette,BQ,58902,PIQ,474
QC,Quebec,24032,Jonquière,BQ,50366,BQ,17577
QC,Quebec,24032,Jonquière,BQ,50366,NDP,12141
QC,Quebec,24032,Jonquière,BQ,50366,CPC,10338
QC,Quebec,24032,Jonquière,BQ,50366,LIB,7849
QC,Quebec,24032,Jonquière,BQ,50366,GRN,1009
QC,Quebec,24032,Jonquière,BQ,50366,PPC,453
QC,Quebec,24033,La Pointe-de-l'Île,BQ,56675,BQ,26010
QC,Quebec,24033,La Pointe-de-l'Île,BQ,56675,LIB,16898
QC,Quebec,24033,La Pointe-de-l'Île,BQ,56675,NDP,6057
QC,Quebec,24033,La Pointe-de-l'Île,BQ,56675,CPC,3984
QC,Quebec,24033,La Pointe-de-l'Île,BQ,56675,GRN,1910
QC,Quebec,24033,La Pointe-de-l'Île,BQ,56675,PPC,388
QC,Quebec,24033,La Pointe-de-l'Île,BQ,56675,PIQ,199
QC,Quebec,24033,La Pointe-de-l'Île,BQ,56675,ML,88
QC,Quebec,24034,La Prairie,BQ,62439,BQ,25707
QC,Quebec,24034,La Prairie,BQ,62439,LIB,22504
QC,Quebec,24034,La Prairie,BQ,62439,CPC,5540
QC,Quebec,24034,La Prairie,BQ,62439,NDP,4744
QC,Quebec,24034,La Prairie,BQ,62439,GRN,2565
QC,Quebec,24034,La Prairie,BQ,62439,PPC,393
QC,Quebec,24034,La Prairie,BQ,62439,ML,100
QC,Quebec,24035,Lac-Saint-Jean,BQ,55382,BQ,23839
QC,Quebec,24035,Lac-Saint-Jean,BQ,55382,LIB,13633
QC,Quebec,24035,Lac-Saint-Jean,BQ,55382,CPC,12544
QC,Quebec,24035,Lac-Saint-Jean,BQ,55382,NDP,2753
QC,Quebec,24035,Lac-Saint-Jean,BQ,55382,GRN,1010
QC,Quebec,24035,Lac-Saint-Jean,BQ,55382,PPC,448
QC,Quebec,24036,Lac-Saint-Louis,LIB,59970,LIB,34622
QC,Quebec,24036,Lac-Saint-Louis,LIB,59970,CPC,9083
QC,Quebec,24036,Lac-Saint-Louis,LIB,59970,NDP,7263
QC,Quebec,24036,Lac-Saint-Louis,LIB,59970,GRN,4176
QC,Quebec,24036,Lac-Saint-Louis,LIB,59970,BQ,3169
QC,Quebec,24036,Lac-Saint-Louis,LIB,59970,PPC,805
QC,Quebec,24036,Lac-Saint-Louis,LIB,59970,AA,379
QC,Quebec,24036,Lac-Saint-Louis,LIB,59970,CNP,28
QC,Quebec,24037,LaSalle--Émard--Verdun,LIB,53255,LIB,22803
QC,Quebec,24037,LaSalle--Émard--Verdun,LIB,53255,BQ,12619
QC,Quebec,24037,LaSalle--Émard--Verdun,LIB,53255,NDP,8628
QC,Quebec,24037,LaSalle--Émard--Verdun,LIB,53255,CPC,3690
QC,Quebec,24037,LaSalle--Émard--Verdun,LIB,53255,GRN,3583
QC,Quebec,24037,LaSalle--Émard--Verdun,LIB,53255,PPC,490
QC,Quebec,24037,LaSalle--Émard--Verdun,LIB,53255,IND,274
QC,Quebec,24037,LaSalle--Émard--Verdun,LIB,53255,RHI,265
QC,Quebec,24037,LaSalle--Émard--Verdun,LIB,53255,ML,39
QC,Quebec,24038,Laurentides--Labelle,BQ,66424,BQ,30625
QC,Quebec,24038,Laurentides--Labelle,BQ,66424,LIB,21655
QC,Quebec,24038,Laurentides--Labelle,BQ,66424,CPC,4983
QC,Quebec,24038,Laurentides--Labelle,BQ,66424,NDP,4122
QC,Quebec,24038,Laurentides--Labelle,BQ,66424,GRN,3157
QC,Quebec,24038,Laurentides--Labelle,BQ,66424,PPC,418
QC,Quebec,24038,Laurentides--Labelle,BQ,66424,RHI,272
QC,Quebec,24038,Laurentides--Labelle,BQ,66424,IND,174
QC,Quebec,24039,Laurier--Sainte-Marie,LIB,53960,LIB,22306
QC,Quebec,24039,Laurier--Sainte-Marie,LIB,53960,NDP,13453
QC,Quebec,24039,Laurier--Sainte-Marie,LIB,53960,BQ,12188
QC,Quebec,24039,Laurier--Sainte-Marie,LIB,53960,GRN,3225
QC,Quebec,24039,Laurier--Sainte-Marie,LIB,53960,CPC,1502
QC,Quebec,24039,Laurier--Sainte-Marie,LIB,53960,PPC,320
QC,Quebec,24039,Laurier--Sainte-Marie,LIB,53960,RHI,208
QC,Quebec,24039,Laurier--Sainte-Marie,LIB,53960,ML,98
QC,Quebec,24039,Laurier--Sainte-Marie,LIB,53960,COM,67
QC,Quebec,24039,Laurier--Sainte-Marie,LIB,53960,IND,42
QC,Quebec,24040,Laval--Les Îles,LIB,54801,LIB,26031
QC,Quebec,24040,Laval--Les Îles,LIB,54801,BQ,11120
QC,Quebec,24040,Laval--Les Îles,LIB,54801,CPC,8816
QC,Quebec,24040,Laval--Les Îles,LIB,54801,NDP,4803
QC,Quebec,24040,Laval--Les Îles,LIB,54801,GRN,2306
QC,Quebec,24040,Laval--Les Îles,LIB,54801,PPC,885
QC,Quebec,24042,Lévis--Lotbinière,CPC,64730,CPC,28297
QC,Quebec,24042,Lévis--Lotbinière,CPC,64730,BQ,15921
QC,Quebec,24042,Lévis--Lotbinière,CPC,64730,LIB,10761
QC,Quebec,24042,Lévis--Lotbinière,CPC,64730,NDP,4355
QC,Quebec,24042,Lévis--Lotbinière,CPC,64730,PPC,2247
QC,Quebec,24042,Lévis--Lotbinière,CPC,64730,GRN,1908
QC,Quebec,24041,Longueuil--Charles-LeMoyne,LIB,52611,LIB,20114
QC,Quebec,24041,Longueuil--Charles-LeMoyne,LIB,52611,BQ,18794
QC,Quebec,24041,Longueuil--Charles-LeMoyne,LIB,52611,NDP,5289
QC,Quebec,24041,Longueuil--Charles-LeMoyne,LIB,52611,CPC,3811
QC,Quebec,24041,Longueuil--Charles-LeMoyne,LIB,52611,GRN,2978
QC,Quebec,24041,Longueuil--Charles-LeMoyne,LIB,52611,PPC,558
QC,Quebec,24043,Longueuil--Saint-Hubert,BQ,60930,BQ,23061
QC,Quebec,24043,Longueuil--Saint-Hubert,BQ,60930,LIB,20471
QC,Quebec,24043,Longueuil--Saint-Hubert,BQ,60930,GRN,6745
QC,Quebec,24043,Longueuil--Saint-Hubert,BQ,60930,NDP,5104
QC,Quebec,24043,Longueuil--Saint-Hubert,BQ,60930,CPC,3779
QC,Quebec,24043,Longueuil--Saint-Hubert,BQ,60930,PPC,467
QC,Quebec,24043,Longueuil--Saint-Hubert,BQ,60930,IND,217
QC,Quebec,24044,Louis-Hébert,LIB,62933,LIB,25140
QC,Quebec,24044,Louis-Hébert,LIB,62933,BQ,17375
QC,Quebec,24044,Louis-Hébert,LIB,62933,CPC,10912
QC,Quebec,24044,Louis-Hébert,LIB,62933,NDP,4884
QC,Quebec,24044,Louis-Hébert,LIB,62933,GRN,2466
QC,Quebec,24044,Louis-Hébert,LIB,62933,PPC,1016
QC,Quebec,24044,Louis-Hébert,LIB,62933,IND,267
QC,Quebec,24045,Louis-Saint-Laurent,CPC,66950,CPC,29279
QC,Quebec,24045,Louis-Saint-Laurent,CPC,66950,BQ,14674
QC,Quebec,24045,Louis-Saint-Laurent,CPC,66950,LIB,13571
QC,Quebec,24045,Louis-Saint-Laurent,CPC,66950,NDP,4339
QC,Quebec,24045,Louis-Saint-Laurent,CPC,66950,GRN,2155
QC,Quebec,24045,Louis-Saint-Laurent,CPC,66950,PPC,1543
QC,Quebec,24046,Manicouagan,BQ,41102,BQ,21768
QC,Quebec,24046,Manicouagan,BQ,41102,LIB,7793
QC,Quebec,24046,Manicouagan,BQ,41102,CPC,7771
QC,Quebec,24046,Manicouagan,BQ,41102,NDP,1482
QC,Quebec,24046,Manicouagan,BQ,41102,GRN,1293
QC,Quebec,24046,Manicouagan,BQ,41102,PPC,283
QC,Quebec,24065,Marc-Aurèle-Fortin,LIB,56741,LIB,24865
QC,Quebec,24065,Marc-Aurèle-Fortin,LIB,56741,BQ,18069
QC,Quebec,24065,Marc-Aurèle-Fortin,LIB,56741,CPC,5423
QC,Quebec,24065,Marc-Aurèle-Fortin,LIB,56741,NDP,4741
QC,Quebec,24065,Marc-Aurèle-Fortin,LIB,56741,GRN,2111
QC,Quebec,24065,Marc-Aurèle-Fortin,LIB,56741,PPC,465
QC,Quebec,24065,Marc-Aurèle-Fortin,LIB,56741,IND,143
QC,Quebec,24047,Mégantic--L'Érable,CPC,48406,CPC,23392
QC,Quebec,24047,Mégantic--L'Érable,CPC,48406,BQ,12249
QC,Quebec,24047,Mégantic--L'Érable,CPC,48406,LIB,7388
QC,Quebec,24047,Mégantic--L'Érable,CPC,48406,NDP,1936
QC,Quebec,24047,Mégantic--L'Érable,CPC,48406,GRN,1258
QC,Quebec,24047,Mégantic--L'Érable,CPC,48406,PPC,812
QC,Quebec,24047,Mégantic--L'Érable,CPC,48406,RHI,256
QC,Quebec,24047,Mégantic--L'Érable,CPC,48406,IND,217
QC,Quebec,24048,Mirabel,BQ,66316,BQ,33219
QC,Quebec,24048,Mirabel,BQ,66316,LIB,16162
QC,Quebec,24048,Mirabel,BQ,66316,CPC,5940
QC,Quebec,24048,Mirabel,BQ,66316,NDP,5219
QC,Quebec,24048,Mirabel,BQ,66316,GRN,3517
QC,Quebec,24048,Mirabel,BQ,66316,PPC,641
QC,Quebec,24048,Mirabel,BQ,66316,PIQ,332
QC,Quebec,24049,Montarville,BQ,59970,BQ,25366
QC,Quebec,24049,Montarville,BQ,59970,LIB,21061
QC,Quebec,24049,Montarville,BQ,59970,NDP,4984
QC,Quebec,24049,Montarville,BQ,59970,CPC,4138
QC,Quebec,24049,Montarville,BQ,59970,GRN,2967
QC,Quebec,24049,Montarville,BQ,59970,PPC,501
QC,Quebec,24049,Montarville,BQ,59970,RHI,211
QC,Quebec,24050,Montcalm,BQ,56117,BQ,31791
QC,Quebec,24050,Montcalm,BQ,56117,LIB,11200
QC,Quebec,24050,Montcalm,BQ,56117,CPC,4942
QC,Quebec,24050,Montcalm,BQ,56117,NDP,3514
QC,Quebec,24050,Montcalm,BQ,56117,GRN,2416
QC,Quebec,24050,Montcalm,BQ,56117,PPC,524
QC,Quebec,24050,Montcalm,BQ,56117,PIQ,419
QC,Quebec,24051,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,CPC,51364,CPC,20989
QC,Quebec,24051,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,CPC,51364,BQ,16261
QC,Quebec,24051,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,CPC,51364,LIB,8210
QC,Quebec,24051,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,CPC,51364,NDP,3481
QC,Quebec,24051,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,CPC,51364,GRN,1030
QC,Quebec,24051,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,CPC,51364,PPC,417
QC,Quebec,24052,Mount Royal,LIB,44262,LIB,24590
QC,Quebec,24052,Mount Royal,LIB,44262,CPC,10887
QC,Quebec,24052,Mount Royal,LIB,44262,NDP,3609
QC,Quebec,24052,Mount Royal,LIB,44262,GRN,2389
QC,Quebec,24052,Mount Royal,LIB,44262,BQ,1757
QC,Quebec,24052,Mount Royal,LIB,44262,PPC,362
QC,Quebec,24052,Mount Royal,LIB,44262,ML,85
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,50767,LIB,28323
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,50767,NDP,7753
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,50767,CPC,5759
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,50767,GRN,5397
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,50767,BQ,2359
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,50767,PPC,565
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,50767,IND,98
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,50767,ML,67
QC,Quebec,24054,Outremont,LIB,41912,LIB,19148
QC,Quebec,24054,Outremont,LIB,41912,NDP,8319
QC,Quebec,24054,Outremont,LIB,41912,BQ,5741
QC,Quebec,24054,Outremont,LIB,41912,GRN,5018
QC,Quebec,24054,Outremont,LIB,41912,CPC,2707
QC,Quebec,24054,Outremont,LIB,41912,PPC,369
QC,Quebec,24054,Outremont,LIB,41912,RHI,155
QC,Quebec,24055,Papineau,LIB,51719,LIB,25957
QC,Quebec,24055,Papineau,LIB,51719,NDP,9748
QC,Quebec,24055,Papineau,LIB,51719,BQ,8124
QC,Quebec,24055,Papineau,LIB,51719,GRN,3741
QC,Quebec,24055,Papineau,LIB,51719,CPC,2155
QC,Quebec,24055,Papineau,LIB,51719,RHI,363
QC,Quebec,24055,Papineau,LIB,51719,PPC,322
QC,Quebec,24055,Papineau,LIB,51719,CHP,186
QC,Quebec,24055,Papineau,LIB,51719,IND,76
QC,Quebec,24055,Papineau,LIB,51719,NOA,75
QC,Quebec,24055,Papineau,LIB,51719,NOA,34
QC,Quebec,24014,Pierre-Boucher--Les Patriotes--Verchères,BQ,61696,BQ,31009
QC,Quebec,24014,Pierre-Boucher--Les Patriotes--Verchères,BQ,61696,LIB,17333
QC,Quebec,24014,Pierre-Boucher--Les Patriotes--Verchères,BQ,61696,CPC,4910
QC,Quebec,24014,Pierre-Boucher--Les Patriotes--Verchères,BQ,61696,NDP,4192
QC,Quebec,24014,Pierre-Boucher--Les Patriotes--Verchères,BQ,61696,GRN,2955
QC,Quebec,24014,Pierre-Boucher--Les Patriotes--Verchères,BQ,61696,PPC,384
QC,Quebec,24056,Pierrefonds--Dollard,LIB,56153,LIB,31305
QC,Quebec,24056,Pierrefonds--Dollard,LIB,56153,CPC,9797
QC,Quebec,24056,Pierrefonds--Dollard,LIB,56153,NDP,5687
QC,Quebec,24056,Pierrefonds--Dollard,LIB,56153,BQ,4469
QC,Quebec,24056,Pierrefonds--Dollard,LIB,56153,GRN,2866
QC,Quebec,24056,Pierrefonds--Dollard,LIB,56153,PPC,711
QC,Quebec,24056,Pierrefonds--Dollard,LIB,56153,IND,394
QC,Quebec,24056,Pierrefonds--Dollard,LIB,56153,IND,242
QC,Quebec,24057,Pontiac,LIB,62508,LIB,30217
QC,Quebec,24057,Pontiac,LIB,62508,CPC,10416
QC,Quebec,24057,Pontiac,LIB,62508,BQ,9929
QC,Quebec,24057,Pontiac,LIB,62508,NDP,6503
QC,Quebec,24057,Pontiac,LIB,62508,GRN,3762
QC,Quebec,24057,Pontiac,LIB,62508,PPC,775
QC,Quebec,24057,Pontiac,LIB,62508,VCP,194
QC,Quebec,24057,Pontiac,LIB,62508,ML,51
QC,Quebec,24058,Portneuf--Jacques-Cartier,CPC,65925,CPC,28110
QC,Quebec,24058,Portneuf--Jacques-Cartier,CPC,65925,BQ,15707
QC,Quebec,24058,Portneuf--Jacques-Cartier,CPC,65925,LIB,12876
QC,Quebec,24058,Portneuf--Jacques-Cartier,CPC,65925,NDP,3758
QC,Quebec,24058,Portneuf--Jacques-Cartier,CPC,65925,GRN,2308
QC,Quebec,24058,Portneuf--Jacques-Cartier,CPC,65925,PPC,1915
QC,Quebec,24059,Québec,LIB,55249,LIB,18047
QC,Quebec,24059,Québec,LIB,55249,BQ,17722
QC,Quebec,24059,Québec,LIB,55249,CPC,8118
QC,Quebec,24059,Québec,LIB,55249,NDP,6220
QC,Quebec,24059,Québec,LIB,55249,GRN,2949
QC,Quebec,24059,Québec,LIB,55249,PPC,674
QC,Quebec,24059,Québec,LIB,55249,RHI,349
QC,Quebec,24059,Québec,LIB,55249,PIQ,119
QC,Quebec,24060,Repentigny,BQ,66772,BQ,34837
QC,Quebec,24060,Repentigny,BQ,66772,LIB,18111
QC,Quebec,24060,Repentigny,BQ,66772,CPC,4878
QC,Quebec,24060,Repentigny,BQ,66772,NDP,4470
QC,Quebec,24060,Repentigny,BQ,66772,GRN,2289
QC,Quebec,24060,Repentigny,BQ,66772,PPC,524
QC,Quebec,24060,Repentigny,BQ,66772,PIQ,347
QC,Quebec,24061,Richmond--Arthabaska,CPC,59715,CPC,26553
QC,Quebec,24061,Richmond--Arthabaska,CPC,59715,BQ,16539
QC,Quebec,24061,Richmond--Arthabaska,CPC,59715,LIB,8868
QC,Quebec,24061,Richmond--Arthabaska,CPC,59715,GRN,3133
QC,Quebec,24061,Richmond--Arthabaska,CPC,59715,NDP,2864
QC,Quebec,24061,Richmond--Arthabaska,CPC,59715,PPC,681
QC,Quebec,24018,Rimouski-Neigette--Témiscouata--Les Basques,BQ,46525,BQ,17314
QC,Quebec,24018,Rimouski-Neigette--Témiscouata--Les Basques,BQ,46525,NDP,13050
QC,Quebec,24018,Rimouski-Neigette--Témiscouata--Les Basques,BQ,46525,LIB,10095
QC,Quebec,24018,Rimouski-Neigette--Témiscouata--Les Basques,BQ,46525,CPC,4073
QC,Quebec,24018,Rimouski-Neigette--Témiscouata--Les Basques,BQ,46525,GRN,824
QC,Quebec,24018,Rimouski-Neigette--Témiscouata--Les Basques,BQ,46525,PPC,232
QC,Quebec,24018,Rimouski-Neigette--Témiscouata--Les Basques,BQ,46525,RHI,179
QC,Quebec,24062,Rivière-des-Mille-Îles,BQ,59274,BQ,23629
QC,Quebec,24062,Rivière-des-Mille-Îles,BQ,59274,LIB,21009
QC,Quebec,24062,Rivière-des-Mille-Îles,BQ,59274,NDP,5002
QC,Quebec,24062,Rivière-des-Mille-Îles,BQ,59274,CPC,4684
QC,Quebec,24062,Rivière-des-Mille-Îles,BQ,59274,GRN,3015
QC,Quebec,24062,Rivière-des-Mille-Îles,BQ,59274,PPC,845
QC,Quebec,24063,Rivière-du-Nord,BQ,61307,BQ,31281
QC,Quebec,24063,Rivière-du-Nord,BQ,61307,LIB,13402
QC,Quebec,24063,Rivière-du-Nord,BQ,61307,CPC,7120
QC,Quebec,24063,Rivière-du-Nord,BQ,61307,NDP,4194
QC,Quebec,24063,Rivière-du-Nord,BQ,61307,GRN,3345
QC,Quebec,24063,Rivière-du-Nord,BQ,61307,PPC,407
QC,Quebec,24063,Rivière-du-Nord,BQ,61307,PIQ,225
QC,Quebec,24063,Rivière-du-Nord,BQ,61307,IND,127
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,60924,NDP,25575
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,60924,LIB,14576
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,60924,BQ,14306
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,60924,GRN,3539
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,60924,CPC,1405
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,60924,RHI,346
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,60924,PPC,293
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,60924,COM,86
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,60924,ML,80
QC,Quebec,24066,Saint-Hyacinthe--Bagot,BQ,57305,BQ,23143
QC,Quebec,24066,Saint-Hyacinthe--Bagot,BQ,57305,LIB,11903
QC,Quebec,24066,Saint-Hyacinthe--Bagot,BQ,57305,NDP,10297
QC,Quebec,24066,Saint-Hyacinthe--Bagot,BQ,57305,CPC,8062
QC,Quebec,24066,Saint-Hyacinthe--Bagot,BQ,57305,GRN,2031
QC,Quebec,24066,Saint-Hyacinthe--Bagot,BQ,57305,PPC,478
QC,Quebec,24067,Saint-Jean,BQ,63116,BQ,27750
QC,Quebec,24067,Saint-Jean,BQ,63116,LIB,18906
QC,Quebec,24067,Saint-Jean,BQ,63116,CPC,6612
QC,Quebec,24067,Saint-Jean,BQ,63116,NDP,4794
QC,Quebec,24067,Saint-Jean,BQ,63116,GRN,3127
QC,Quebec,24067,Saint-Jean,BQ,63116,PPC,397
QC,Quebec,24067,Saint-Jean,BQ,63116,PIQ,289
QC,Quebec,24068,Saint-Laurent,LIB,40765,LIB,23527
QC,Quebec,24068,Saint-Laurent,LIB,40765,CPC,7005
QC,Quebec,24068,Saint-Laurent,LIB,40765,NDP,4065
QC,Quebec,24068,Saint-Laurent,LIB,40765,BQ,2845
QC,Quebec,24068,Saint-Laurent,LIB,40765,GRN,2150
QC,Quebec,24068,Saint-Laurent,LIB,40765,PPC,484
QC,Quebec,24068,Saint-Laurent,LIB,40765,ML,71
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,46427,LIB,27866
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,46427,CPC,5423
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,46427,BQ,4351
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,46427,IND,3061
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,46427,NDP,2964
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,46427,GRN,1183
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,46427,PPC,501
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,46427,ML,85
QC,Quebec,24070,Saint-Maurice--Champlain,LIB,59721,LIB,23104
QC,Quebec,24070,Saint-Maurice--Champlain,LIB,59721,BQ,19950
QC,Quebec,24070,Saint-Maurice--Champlain,LIB,59721,CPC,9542
QC,Quebec,24070,Saint-Maurice--Champlain,LIB,59721,NDP,3071
QC,Quebec,24070,Saint-Maurice--Champlain,LIB,59721,GRN,1809
QC,Quebec,24070,Saint-Maurice--Champlain,LIB,59721,PPC,938
QC,Quebec,24071,Salaberry--Suroît,BQ,64188,BQ,29975
QC,Quebec,24071,Salaberry--Suroît,BQ,64188,LIB,18682
QC,Quebec,24071,Salaberry--Suroît,BQ,64188,CPC,6116
QC,Quebec,24071,Salaberry--Suroît,BQ,64188,NDP,5024
QC,Quebec,24071,Salaberry--Suroît,BQ,64188,GRN,1997
QC,Quebec,24071,Salaberry--Suroît,BQ,64188,PPC,767
QC,Quebec,24071,Salaberry--Suroît,BQ,64188,PIQ,342
QC,Quebec,24072,Shefford,BQ,62226,BQ,23503
QC,Quebec,24072,Shefford,BQ,62226,LIB,22605
QC,Quebec,24072,Shefford,BQ,62226,CPC,7495
QC,Quebec,24072,Shefford,BQ,62226,NDP,3705
QC,Quebec,24072,Shefford,BQ,62226,GRN,2814
QC,Quebec,24072,Shefford,BQ,62226,PPC,497
QC,Quebec,24072,Shefford,BQ,62226,PIQ,294
QC,Quebec,24073,Sherbrooke,LIB,60729,LIB,17490
QC,Quebec,24073,Sherbrooke,LIB,60729,NDP,16881
QC,Quebec,24073,Sherbrooke,LIB,60729,BQ,15470
QC,Quebec,24073,Sherbrooke,LIB,60729,CPC,6362
QC,Quebec,24073,Sherbrooke,LIB,60729,GRN,2716
QC,Quebec,24073,Sherbrooke,LIB,60729,IND,471
QC,Quebec,24073,Sherbrooke,LIB,60729,RHI,219
QC,Quebec,24073,Sherbrooke,LIB,60729,NOA,117
QC,Quebec,24075,Terrebonne,BQ,62617,BQ,31029
QC,Quebec,24075,Terrebonne,BQ,62617,LIB,17944
QC,Quebec,24075,Terrebonne,BQ,62617,CPC,4640
QC,Quebec,24075,Terrebonne,BQ,62617,NDP,4627
QC,Quebec,24075,Terrebonne,BQ,62617,GRN,2277
QC,Quebec,24075,Terrebonne,BQ,62617,PPC,399
QC,Quebec,24075,Terrebonne,BQ,62617,RHI,260
QC,Quebec,24075,Terrebonne,BQ,62617,IND,159
QC,Quebec,24013,Thérèse-De Blainville,BQ,59482,BQ,24486
QC,Quebec,24013,Thérèse-De Blainville,BQ,59482,LIB,20988
QC,Quebec,24013,Thérèse-De Blainville,BQ,59482,CPC,5264
QC,Quebec,24013,Thérèse-De Blainville,BQ,59482,NDP,4431
QC,Quebec,24013,Thérèse-De Blainville,BQ,59482,GRN,2710
QC,Quebec,24013,Thérèse-De Blainville,BQ,59482,PPC,366
QC,Quebec,24013,Thérèse-De Blainville,BQ,59482,RHI,215
QC,Quebec,24013,Thérèse-De Blainville,BQ,59482,IND,89
QC,Quebec,24076,Trois-Rivières,BQ,61630,BQ,17240
QC,Quebec,24076,Trois-Rivières,BQ,61630,LIB,15774
QC,Quebec,24076,Trois-Rivières,BQ,61630,CPC,15240
QC,Quebec,24076,Trois-Rivières,BQ,61630,NDP,10090
QC,Quebec,24076,Trois-Rivières,BQ,61630,GRN,1492
QC,Quebec,24076,Trois-Rivières,BQ,61630,PPC,565
QC,Quebec,24076,Trois-Rivières,BQ,61630,IND,137
QC,Quebec,24074,Vaudreuil--Soulanges,LIB,69104,LIB,32254
QC,Quebec,24074,Vaudreuil--Soulanges,LIB,69104,BQ,16600
QC,Quebec,24074,Vaudreuil--Soulanges,LIB,69104,CPC,7804
QC,Quebec,24074,Vaudreuil--Soulanges,LIB,69104,NDP,7368
QC,Quebec,24074,Vaudreuil--Soulanges,LIB,69104,GRN,3405
QC,Quebec,24074,Vaudreuil--Soulanges,LIB,69104,PPC,711
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,53123,LIB,28087
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,53123,NDP,8274
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,53123,BQ,6899
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,53123,CPC,4609
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,53123,GRN,3718
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,53123,PPC,520
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,53123,RHI,140
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,53123,IND,117
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,53123,NOA,113
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,53123,ML,45
QC,Quebec,24078,Vimy,LIB,56590,LIB,26490
QC,Quebec,24078,Vimy,LIB,56590,BQ,15455
QC,Quebec,24078,Vimy,LIB,56590,CPC,5951
QC,Quebec,24078,Vimy,LIB,56590,NDP,4779
QC,Quebec,24078,Vimy,LIB,56590,GRN,2125
QC,Quebec,24078,Vimy,LIB,56590,PPC,733
ON,Ontario,35001,Ajax,LIB,61507,LIB,35198
ON,Ontario,35001,Ajax,LIB,61507,CPC,15864
ON,Ontario,35001,Ajax,LIB,61507,NDP,7033
ON,Ontario,35001,Ajax,LIB,61507,GRN,2040
ON,Ontario,35001,Ajax,LIB,61507,PPC,588
ON,Ontario,35001,Ajax,LIB,61507,IND,186
ON,Ontario,35001,Ajax,LIB,61507,IND,111
