Province Id,Province Name,FED Id,FED Name,Winning Pid,Ballots,Candidate Pid,Votes
BC,British Columbia,59030,Vancouver East,NDP,42494,CPC,5631
BC,British Columbia,59030,Vancouver East,NDP,42494,GRN,2536
BC,British Columbia,59030,Vancouver East,NDP,42494,CAP,293
BC,British Columbia,59031,Vancouver Island North,NDP,56575,NDP,23552
BC,British Columbia,59031,Vancouver Island North,NDP,56575,CPC,22936
BC,British Columbia,59031,Vancouver Island North,NDP,56575,LIB,7239
BC,British Columbia,59031,Vancouver Island North,NDP,56575,GRN,2715
BC,British Columbia,59032,Vancouver Kingsway,LIB,46442,LIB,20062
BC,British Columbia,59032,Vancouver Kingsway,LIB,46442,NDP,15470
BC,British Columbia,59032,Vancouver Kingsway,LIB,46442,CPC,8679
BC,British Columbia,59032,Vancouver Kingsway,LIB,46442,GRN,1307
BC,British Columbia,59032,Vancouver Kingsway,LIB,46442,LTN,277
BC,British Columbia,59032,Vancouver Kingsway,LIB,46442,COM,162
BC,British Columbia,59032,Vancouver Kingsway,LIB,46442,CAP,143
BC,British Columbia,59032,Vancouver Kingsway,LIB,46442,ML,68
BC,British Columbia,59033,Vancouver Quadra,LIB,58445,LIB,28655
BC,British Columbia,59033,Vancouver Quadra,LIB,58445,CPC,16844
BC,British Columbia,59033,Vancouver Quadra,LIB,58445,NDP,9379
BC,British Columbia,59033,Vancouver Quadra,LIB,58445,GRN,2974
BC,British Columbia,59033,Vancouver Quadra,LIB,58445,IND,263
BC,British Columbia,59033,Vancouver Quadra,LIB,58445,MAR,158
BC,British Columbia,59033,Vancouver Quadra,LIB,58445,ML,41
BC,British Columbia,59034,Vancouver South,LIB,43870,LIB,20991
BC,British Columbia,59034,Vancouver South,LIB,43870,CPC,11856
BC,British Columbia,59034,Vancouver South,LIB,43870,NDP,9205
BC,British Columbia,59034,Vancouver South,LIB,43870,GRN,1435
BC,British Columbia,59034,Vancouver South,LIB,43870,ML,202
BC,British Columbia,59035,Victoria,NDP,62148,NDP,23839
BC,British Columbia,59035,Victoria,NDP,62148,LIB,17056
BC,British Columbia,59035,Victoria,NDP,62148,CPC,15249
BC,British Columbia,59035,Victoria,NDP,62148,GRN,5036
BC,British Columbia,59035,Victoria,NDP,62148,MAR,311
BC,British Columbia,59035,Victoria,NDP,62148,IND,282
BC,British Columbia,59035,Victoria,NDP,62148,WBP,208
BC,British Columbia,59036,West Vancouver--Sunshine Coast--Sea to Sky Country,LIB,63779,LIB,23867
BC,British Columbia,59036,West Vancouver--Sunshine Coast--Sea to Sky Country,LIB,63779,CPC,22891
BC,British Columbia,59036,West Vancouver--Sunshine Coast--Sea to Sky Country,LIB,63779,NDP,12766
BC,British Columbia,59036,West Vancouver--Sunshine Coast--Sea to Sky Country,LIB,63779,GRN,3966
BC,British Columbia,59036,West Vancouver--Sunshine Coast--Sea to Sky Country,LIB,63779,ML,145
YT,Yukon,60001,Yukon,LIB,14206,LIB,6847
YT,Yukon,60001,Yukon,LIB,14206,NDP,3366
YT,Yukon,60001,Yukon,LIB,14206,CPC,3341
YT,Yukon,60001,Yukon,LIB,14206,GRN,559
NT,Northwest Territories,61001,Western Arctic,NDP,16186,NDP,6802
NT,Northwest Territories,61001,Western Arctic,NDP,16186,LIB,5643
NT,Northwest Territories,61001,Western Arctic,NDP,16186,CPC,3200
NT,Northwest Territories,61001,Western Arctic,NDP,16186,GRN,338
NT,Northwest Territories,61001,Western Arctic,NDP,16186,IND,149
NU,Nunavut,62001,Nunavut,LIB,9251,LIB,3673
NU,Nunavut,62001,Nunavut,LIB,9251,CPC,2670
NU,Nunavut,62001,Nunavut,LIB,9251,NDP,1576
NU,Nunavut,62001,Nunavut,LIB,9251,MAR,724
NU,Nunavut,62001,Nunavut,LIB,9251,GRN,544
