Province Id,Province Name,FED Id,FED Name,Winning Pid,Ballots,Candidate Pid,Votes
QC,Quebec,24039,Manicouagan,NDP,34114,LIB,1882
QC,Quebec,24039,Manicouagan,NDP,34114,GRN,898
QC,Quebec,24040,Marc-Aurèle-Fortin,NDP,59339,NDP,29107
QC,Quebec,24040,Marc-Aurèle-Fortin,NDP,59339,BQ,15470
QC,Quebec,24040,Marc-Aurèle-Fortin,NDP,59339,LIB,7035
QC,Quebec,24040,Marc-Aurèle-Fortin,NDP,59339,CPC,5768
QC,Quebec,24040,Marc-Aurèle-Fortin,NDP,59339,GRN,1208
QC,Quebec,24042,Mégantic--L'Érable,CPC,45367,CPC,21931
QC,Quebec,24042,Mégantic--L'Érable,CPC,45367,NDP,11716
QC,Quebec,24042,Mégantic--L'Érable,CPC,45367,BQ,7481
QC,Quebec,24042,Mégantic--L'Érable,CPC,45367,LIB,2601
QC,Quebec,24042,Mégantic--L'Érable,CPC,45367,GRN,655
QC,Quebec,24042,Mégantic--L'Érable,CPC,45367,CAP,250
QC,Quebec,24043,Montcalm,NDP,66192,NDP,34434
QC,Quebec,24043,Montcalm,NDP,66192,BQ,19609
QC,Quebec,24043,Montcalm,NDP,66192,CPC,5118
QC,Quebec,24043,Montcalm,NDP,66192,LIB,3501
QC,Quebec,24043,Montcalm,NDP,66192,GRN,2347
QC,Quebec,24058,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,NDP,48222,NDP,17285
QC,Quebec,24058,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,NDP,48222,CPC,17276
QC,Quebec,24058,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,NDP,48222,BQ,9550
QC,Quebec,24058,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,NDP,48222,LIB,2743
QC,Quebec,24058,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,NDP,48222,GRN,691
QC,Quebec,24014,Montmorency--Charlevoix--Haute-Côte-Nord,NDP,47755,NDP,17601
QC,Quebec,24014,Montmorency--Charlevoix--Haute-Côte-Nord,NDP,47755,BQ,16425
QC,Quebec,24014,Montmorency--Charlevoix--Haute-Côte-Nord,NDP,47755,CPC,9660
QC,Quebec,24014,Montmorency--Charlevoix--Haute-Côte-Nord,NDP,47755,LIB,2628
QC,Quebec,24014,Montmorency--Charlevoix--Haute-Côte-Nord,NDP,47755,GRN,814
QC,Quebec,24044,Mount Royal,LIB,39319,LIB,16151
QC,Quebec,24044,Mount Royal,LIB,39319,CPC,13891
QC,Quebec,24044,Mount Royal,LIB,39319,NDP,6963
QC,Quebec,24044,Mount Royal,LIB,39319,BQ,1136
QC,Quebec,24044,Mount Royal,LIB,39319,GRN,683
QC,Quebec,24044,Mount Royal,LIB,39319,ML,109
QC,Quebec,24044,Mount Royal,LIB,39319,NOA,74
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,NDP,45623,NDP,17943
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,NDP,45623,LIB,14407
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,NDP,45623,CPC,6574
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,NDP,45623,BQ,3983
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,NDP,45623,GRN,1914
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,NDP,45623,IND,207
QC,Quebec,24045,Notre-Dame-de-Grâce--Lachine,NDP,45623,ML,131
QC,Quebec,24047,Outremont,NDP,39149,NDP,21906
QC,Quebec,24047,Outremont,NDP,39149,LIB,9204
QC,Quebec,24047,Outremont,NDP,39149,CPC,3408
QC,Quebec,24047,Outremont,NDP,39149,BQ,3199
QC,Quebec,24047,Outremont,NDP,39149,GRN,838
QC,Quebec,24047,Outremont,NDP,39149,RHI,160
QC,Quebec,24047,Outremont,NDP,39149,COM,143
QC,Quebec,24048,Papineau,LIB,43330,LIB,16429
QC,Quebec,24048,Papineau,LIB,43330,NDP,12102
QC,Quebec,24048,Papineau,LIB,43330,BQ,11091
QC,Quebec,24048,Papineau,LIB,43330,CPC,2021
QC,Quebec,24048,Papineau,LIB,43330,GRN,806
QC,Quebec,24048,Papineau,LIB,43330,ML,228
QC,Quebec,24048,Papineau,LIB,43330,NOA,95
QC,Quebec,24049,Pierrefonds--Dollard,NDP,48368,NDP,16390
QC,Quebec,24049,Pierrefonds--Dollard,NDP,48368,LIB,14632
QC,Quebec,24049,Pierrefonds--Dollard,NDP,48368,CPC,12901
QC,Quebec,24049,Pierrefonds--Dollard,NDP,48368,BQ,2392
QC,Quebec,24049,Pierrefonds--Dollard,NDP,48368,GRN,1710
QC,Quebec,24050,Pontiac,NDP,49362,NDP,22376
QC,Quebec,24050,Pontiac,NDP,49362,CPC,14441
QC,Quebec,24050,Pontiac,NDP,49362,LIB,6242
QC,Quebec,24050,Pontiac,NDP,49362,BQ,4917
QC,Quebec,24050,Pontiac,NDP,49362,GRN,849
QC,Quebec,24050,Pontiac,NDP,49362,ML,124
QC,Quebec,24051,Portneuf--Jacques-Cartier,NDP,53414,NDP,22387
QC,Quebec,24051,Portneuf--Jacques-Cartier,NDP,53414,IND,14594
QC,Quebec,24051,Portneuf--Jacques-Cartier,NDP,53414,BQ,10745
QC,Quebec,24051,Portneuf--Jacques-Cartier,NDP,53414,LIB,3463
QC,Quebec,24051,Portneuf--Jacques-Cartier,NDP,53414,GRN,1279
QC,Quebec,24052,Québec,NDP,53315,NDP,22393
QC,Quebec,24052,Québec,NDP,53315,BQ,14684
QC,Quebec,24052,Québec,NDP,53315,CPC,9330
QC,Quebec,24052,Québec,NDP,53315,LIB,4735
QC,Quebec,24052,Québec,NDP,53315,GRN,1144
QC,Quebec,24052,Québec,NDP,53315,CHP,228
QC,Quebec,24053,Repentigny,NDP,62821,NDP,32131
QC,Quebec,24053,Repentigny,NDP,62821,BQ,19242
QC,Quebec,24053,Repentigny,NDP,62821,LIB,4830
QC,Quebec,24053,Repentigny,NDP,62821,CPC,4606
QC,Quebec,24053,Repentigny,NDP,62821,GRN,1078
QC,Quebec,24055,Richmond--Arthabaska,BQ,54174,BQ,18033
QC,Quebec,24055,Richmond--Arthabaska,BQ,54174,NDP,17316
QC,Quebec,24055,Richmond--Arthabaska,BQ,54174,CPC,13145
QC,Quebec,24055,Richmond--Arthabaska,BQ,54174,LIB,3711
QC,Quebec,24055,Richmond--Arthabaska,BQ,54174,GRN,1098
QC,Quebec,24056,Rimouski-Neigette--Témiscouata--Les Basques,NDP,43165,NDP,18360
QC,Quebec,24056,Rimouski-Neigette--Témiscouata--Les Basques,NDP,43165,BQ,13170
QC,Quebec,24056,Rimouski-Neigette--Témiscouata--Les Basques,NDP,43165,CPC,6218
QC,Quebec,24056,Rimouski-Neigette--Témiscouata--Les Basques,NDP,43165,LIB,4101
QC,Quebec,24056,Rimouski-Neigette--Témiscouata--Les Basques,NDP,43165,GRN,867
QC,Quebec,24057,Rivière-des-Mille-Îles,NDP,53071,NDP,25639
QC,Quebec,24057,Rivière-des-Mille-Îles,NDP,53071,BQ,14873
QC,Quebec,24057,Rivière-des-Mille-Îles,NDP,53071,LIB,5300
QC,Quebec,24057,Rivière-des-Mille-Îles,NDP,53071,CPC,5057
QC,Quebec,24057,Rivière-des-Mille-Îles,NDP,53071,GRN,1229
QC,Quebec,24059,Rivière-du-Nord,NDP,54429,NDP,29603
QC,Quebec,24059,Rivière-du-Nord,NDP,54429,BQ,15105
QC,Quebec,24059,Rivière-du-Nord,NDP,54429,CPC,4469
QC,Quebec,24059,Rivière-du-Nord,NDP,54429,LIB,3400
QC,Quebec,24059,Rivière-du-Nord,NDP,54429,GRN,972
QC,Quebec,24060,Roberval--Lac-Saint-Jean,CPC,40859,CPC,18438
QC,Quebec,24060,Roberval--Lac-Saint-Jean,CPC,40859,NDP,11182
QC,Quebec,24060,Roberval--Lac-Saint-Jean,CPC,40859,BQ,8577
QC,Quebec,24060,Roberval--Lac-Saint-Jean,CPC,40859,LIB,1615
QC,Quebec,24060,Roberval--Lac-Saint-Jean,CPC,40859,GRN,553
QC,Quebec,24061,Rosemont--La Petite-Patrie,NDP,54479,NDP,27484
QC,Quebec,24061,Rosemont--La Petite-Patrie,NDP,54479,BQ,17702
QC,Quebec,24061,Rosemont--La Petite-Patrie,NDP,54479,LIB,4920
QC,Quebec,24061,Rosemont--La Petite-Patrie,NDP,54479,CPC,2328
QC,Quebec,24061,Rosemont--La Petite-Patrie,NDP,54479,GRN,899
QC,Quebec,24061,Rosemont--La Petite-Patrie,NDP,54479,RHI,417
QC,Quebec,24061,Rosemont--La Petite-Patrie,NDP,54479,ML,140
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,NDP,55358,NDP,24361
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,NDP,55358,BQ,15384
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,NDP,55358,LIB,7423
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,NDP,55358,CPC,5887
QC,Quebec,24062,Saint-Bruno--Saint-Hubert,NDP,55358,GRN,1523
QC,Quebec,24063,Saint-Hyacinthe--Bagot,NDP,52363,NDP,26963
QC,Quebec,24063,Saint-Hyacinthe--Bagot,NDP,52363,BQ,12651
QC,Quebec,24063,Saint-Hyacinthe--Bagot,NDP,52363,CPC,8108
QC,Quebec,24063,Saint-Hyacinthe--Bagot,NDP,52363,LIB,2784
QC,Quebec,24063,Saint-Hyacinthe--Bagot,NDP,52363,GRN,994
QC,Quebec,24064,Saint-Jean,NDP,53401,NDP,24943
QC,Quebec,24064,Saint-Jean,NDP,53401,BQ,16023
QC,Quebec,24064,Saint-Jean,NDP,53401,CPC,5603
QC,Quebec,24064,Saint-Jean,NDP,53401,LIB,4644
QC,Quebec,24064,Saint-Jean,NDP,53401,GRN,1326
QC,Quebec,24065,Saint-Lambert,NDP,44445,NDP,18705
QC,Quebec,24065,Saint-Lambert,NDP,44445,BQ,11353
QC,Quebec,24065,Saint-Lambert,NDP,44445,LIB,8463
QC,Quebec,24065,Saint-Lambert,NDP,44445,CPC,4396
QC,Quebec,24065,Saint-Lambert,NDP,44445,GRN,944
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,41155,LIB,17726
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,41155,NDP,11948
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,41155,CPC,7124
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,41155,BQ,2981
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,41155,GRN,857
QC,Quebec,24066,Saint-Laurent--Cartierville,LIB,41155,ML,176
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,36940,LIB,15340
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,36940,NDP,11720
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,36940,CPC,4991
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,36940,BQ,3396
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,36940,GRN,657
QC,Quebec,24067,Saint-Léonard--Saint-Michel,LIB,36940,ML,162
QC,Quebec,24068,Saint-Maurice--Champlain,NDP,48871,NDP,18628
QC,Quebec,24068,Saint-Maurice--Champlain,NDP,48871,BQ,13961
QC,Quebec,24068,Saint-Maurice--Champlain,NDP,48871,CPC,8447
QC,Quebec,24068,Saint-Maurice--Champlain,NDP,48871,LIB,5670
QC,Quebec,24068,Saint-Maurice--Champlain,NDP,48871,GRN,972
QC,Quebec,24069,Shefford,NDP,54852,NDP,27575
QC,Quebec,24069,Shefford,NDP,54852,BQ,12615
QC,Quebec,24069,Shefford,NDP,54852,CPC,7908
QC,Quebec,24069,Shefford,NDP,54852,LIB,4855
QC,Quebec,24069,Shefford,NDP,54852,GRN,1022
QC,Quebec,24070,Sherbrooke,NDP,52580,NDP,22415
QC,Quebec,24070,Sherbrooke,NDP,52580,BQ,18665
QC,Quebec,24070,Sherbrooke,NDP,52580,LIB,5020
QC,Quebec,24070,Sherbrooke,NDP,52580,CPC,4784
QC,Quebec,24070,Sherbrooke,NDP,52580,GRN,894
QC,Quebec,24070,Sherbrooke,NDP,52580,RHI,233
QC,Quebec,24071,Terrebonne--Blainville,NDP,58296,NDP,28260
QC,Quebec,24071,Terrebonne--Blainville,NDP,58296,BQ,17663
QC,Quebec,24071,Terrebonne--Blainville,NDP,58296,CPC,5236
QC,Quebec,24071,Terrebonne--Blainville,NDP,58296,LIB,4893
QC,Quebec,24071,Terrebonne--Blainville,NDP,58296,GRN,1219
QC,Quebec,24072,Trois-Rivières,NDP,51253,NDP,26981
QC,Quebec,24072,Trois-Rivières,NDP,51253,BQ,11987
QC,Quebec,24072,Trois-Rivières,NDP,51253,CPC,6205
QC,Quebec,24072,Trois-Rivières,NDP,51253,LIB,3617
QC,Quebec,24072,Trois-Rivières,NDP,51253,GRN,972
QC,Quebec,24072,Trois-Rivières,NDP,51253,IND,346
QC,Quebec,24072,Trois-Rivières,NDP,51253,RHI,256
QC,Quebec,24073,Vaudreuil-Soulanges,NDP,69968,NDP,30177
QC,Quebec,24073,Vaudreuil-Soulanges,NDP,69968,BQ,17781
QC,Quebec,24073,Vaudreuil-Soulanges,NDP,69968,CPC,11360
QC,Quebec,24073,Vaudreuil-Soulanges,NDP,69968,LIB,8023
QC,Quebec,24073,Vaudreuil-Soulanges,NDP,69968,GRN,1864
QC,Quebec,24074,Verchères--Les Patriotes,NDP,57473,NDP,24514
QC,Quebec,24074,Verchères--Les Patriotes,NDP,57473,BQ,20593
QC,Quebec,24074,Verchères--Les Patriotes,NDP,57473,LIB,5352
QC,Quebec,24074,Verchères--Les Patriotes,NDP,57473,CPC,4884
QC,Quebec,24074,Verchères--Les Patriotes,NDP,57473,GRN,1259
QC,Quebec,24075,Westmount--Ville-Marie,LIB,41440,LIB,15346
QC,Quebec,24075,Westmount--Ville-Marie,LIB,41440,NDP,14704
QC,Quebec,24075,Westmount--Ville-Marie,LIB,41440,CPC,7218
QC,Quebec,24075,Westmount--Ville-Marie,LIB,41440,BQ,2278
QC,Quebec,24075,Westmount--Ville-Marie,LIB,41440,GRN,1516
QC,Quebec,24075,Westmount--Ville-Marie,LIB,41440,RHI,140
QC,Quebec,24075,Westmount--Ville-Marie,LIB,41440,COM,73
ON,Ontario,35001,Ajax--Pickering,CPC,56455,CPC,24797
ON,Ontario,35001,Ajax--Pickering,CPC,56455,LIB,21569
ON,Ontario,35001,Ajax--Pickering,CPC,56455,NDP,8270
ON,Ontario,35001,Ajax--Pickering,CPC,56455,GRN,1561
ON,Ontario,35001,Ajax--Pickering,CPC,56455,UNI,71
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,36421,NDP,18747
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,36421,CPC,10991
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,36421,LIB,5374
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,36421,GRN,1130
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,CPC,59193,CPC,30240
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,CPC,59193,LIB,14594
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,CPC,59193,NDP,10956
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,CPC,59193,GRN,2963
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,CPC,59193,LTN,170
ON,Ontario,35003,Ancaster--Dundas--Flamborough--Westdale,CPC,59193,ML,77
ON,Ontario,35004,Barrie,CPC,56825,CPC,32121
ON,Ontario,35004,Barrie,CPC,56825,NDP,11842
ON,Ontario,35004,Barrie,CPC,56825,LIB,9113
ON,Ontario,35004,Barrie,CPC,56825,GRN,3266
ON,Ontario,35004,Barrie,CPC,56825,LTN,150
ON,Ontario,35004,Barrie,CPC,56825,ML,82
ON,Ontario,35004,Barrie,CPC,56825,CAP,77
ON,Ontario,35005,Beaches--East York,NDP,48862,NDP,20265
ON,Ontario,35005,Beaches--East York,NDP,48862,LIB,14967
ON,Ontario,35005,Beaches--East York,NDP,48862,CPC,11067
ON,Ontario,35005,Beaches--East York,NDP,48862,GRN,2240
ON,Ontario,35005,Beaches--East York,NDP,48862,ML,130
ON,Ontario,35006,Bramalea--Gore--Malton,CPC,58250,CPC,19907
ON,Ontario,35006,Bramalea--Gore--Malton,CPC,58250,NDP,19368
ON,Ontario,35006,Bramalea--Gore--Malton,CPC,58250,LIB,16402
ON,Ontario,35006,Bramalea--Gore--Malton,CPC,58250,GRN,1748
ON,Ontario,35006,Bramalea--Gore--Malton,CPC,58250,ML,371
ON,Ontario,35007,Brampton--Springdale,CPC,51370,CPC,24618
ON,Ontario,35007,Brampton--Springdale,CPC,51370,LIB,14221
ON,Ontario,35007,Brampton--Springdale,CPC,51370,NDP,10022
ON,Ontario,35007,Brampton--Springdale,CPC,51370,GRN,1926
ON,Ontario,35007,Brampton--Springdale,CPC,51370,COM,219
ON,Ontario,35008,Brampton West,CPC,63684,CPC,28320
ON,Ontario,35008,Brampton West,CPC,63684,LIB,22128
ON,Ontario,35008,Brampton West,CPC,63684,NDP,11225
ON,Ontario,35008,Brampton West,CPC,63684,GRN,1224
ON,Ontario,35008,Brampton West,CPC,63684,IND,387
ON,Ontario,35009,Brant,CPC,57589,CPC,28045
ON,Ontario,35009,Brant,CPC,57589,NDP,16351
ON,Ontario,35009,Brant,CPC,57589,LIB,10780
ON,Ontario,35009,Brant,CPC,57589,GRN,1858
ON,Ontario,35009,Brant,CPC,57589,IND,174
ON,Ontario,35009,Brant,CPC,57589,IND,138
ON,Ontario,35026,Bruce--Grey--Owen Sound,CPC,51281,CPC,28744
ON,Ontario,35026,Bruce--Grey--Owen Sound,CPC,51281,NDP,9008
ON,Ontario,35026,Bruce--Grey--Owen Sound,CPC,51281,LIB,8203
ON,Ontario,35026,Bruce--Grey--Owen Sound,CPC,51281,GRN,5099
ON,Ontario,35010,Burlington,CPC,61027,CPC,32958
ON,Ontario,35010,Burlington,CPC,61027,LIB,14154
ON,Ontario,35010,Burlington,CPC,61027,NDP,11449
ON,Ontario,35010,Burlington,CPC,61027,GRN,2151
ON,Ontario,35010,Burlington,CPC,61027,ML,140
ON,Ontario,35011,Cambridge,CPC,55303,CPC,29394
ON,Ontario,35011,Cambridge,CPC,55303,NDP,15238
ON,Ontario,35011,Cambridge,CPC,55303,LIB,8285
ON,Ontario,35011,Cambridge,CPC,55303,GRN,1978
ON,Ontario,35011,Cambridge,CPC,55303,ML,153
ON,Ontario,35012,Carleton--Mississippi Mills,CPC,76969,CPC,43723
ON,Ontario,35012,Carleton--Mississippi Mills,CPC,76969,LIB,18393
ON,Ontario,35012,Carleton--Mississippi Mills,CPC,76969,NDP,11223
ON,Ontario,35012,Carleton--Mississippi Mills,CPC,76969,GRN,3434
ON,Ontario,35013,Chatham-Kent--Essex,CPC,43672,CPC,23360
ON,Ontario,35013,Chatham-Kent--Essex,CPC,43672,NDP,11449
ON,Ontario,35013,Chatham-Kent--Essex,CPC,43672,LIB,7172
ON,Ontario,35013,Chatham-Kent--Essex,CPC,43672,GRN,1470
ON,Ontario,35015,Davenport,NDP,39489,NDP,21096
ON,Ontario,35015,Davenport,NDP,39489,LIB,10946
ON,Ontario,35015,Davenport,NDP,39489,CPC,5573
ON,Ontario,35015,Davenport,NDP,39489,GRN,1344
ON,Ontario,35015,Davenport,NDP,39489,COM,167
ON,Ontario,35015,Davenport,NDP,39489,AA,128
ON,Ontario,35016,Don Valley East,CPC,39430,CPC,14422
ON,Ontario,35016,Don Valley East,CPC,39430,LIB,13552
ON,Ontario,35016,Don Valley East,CPC,39430,NDP,9878
ON,Ontario,35016,Don Valley East,CPC,39430,GRN,1114
ON,Ontario,35016,Don Valley East,CPC,39430,CHP,246
ON,Ontario,35017,Don Valley West,CPC,53658,CPC,22962
ON,Ontario,35017,Don Valley West,CPC,53658,LIB,22351
ON,Ontario,35017,Don Valley West,CPC,53658,NDP,6280
ON,Ontario,35017,Don Valley West,CPC,53658,GRN,1703
ON,Ontario,35017,Don Valley West,CPC,53658,COM,186
ON,Ontario,35018,Dufferin--Caledon,CPC,48736,CPC,28647
ON,Ontario,35018,Dufferin--Caledon,CPC,48736,GRN,7132
ON,Ontario,35018,Dufferin--Caledon,CPC,48736,NDP,6409
ON,Ontario,35018,Dufferin--Caledon,CPC,48736,LIB,6361
ON,Ontario,35014,Durham,CPC,58451,CPC,31737
ON,Ontario,35014,Durham,CPC,58451,NDP,12277
ON,Ontario,35014,Durham,CPC,58451,LIB,10387
ON,Ontario,35014,Durham,CPC,58451,GRN,3134
ON,Ontario,35014,Durham,CPC,58451,CHP,462
ON,Ontario,35014,Durham,CPC,58451,LTN,187
ON,Ontario,35019,Eglinton--Lawrence,CPC,48691,CPC,22652
ON,Ontario,35019,Eglinton--Lawrence,CPC,48691,LIB,18590
ON,Ontario,35019,Eglinton--Lawrence,CPC,48691,NDP,5613
ON,Ontario,35019,Eglinton--Lawrence,CPC,48691,GRN,1534
ON,Ontario,35020,Elgin--Middlesex--London,CPC,50819,CPC,29147
ON,Ontario,35020,Elgin--Middlesex--London,CPC,50819,NDP,12439
ON,Ontario,35020,Elgin--Middlesex--London,CPC,50819,LIB,6812
ON,Ontario,35020,Elgin--Middlesex--London,CPC,50819,GRN,1529
ON,Ontario,35020,Elgin--Middlesex--London,CPC,50819,CHP,582
ON,Ontario,35020,Elgin--Middlesex--London,CPC,50819,CAP,140
ON,Ontario,35021,Essex,CPC,52930,CPC,25327
ON,Ontario,35021,Essex,CPC,52930,NDP,18538
ON,Ontario,35021,Essex,CPC,52930,LIB,7465
ON,Ontario,35021,Essex,CPC,52930,GRN,1290
ON,Ontario,35021,Essex,CPC,52930,ML,77
ON,Ontario,35022,Etobicoke Centre,CPC,52794,CPC,21644
ON,Ontario,35022,Etobicoke Centre,CPC,52794,LIB,21618
ON,Ontario,35022,Etobicoke Centre,CPC,52794,NDP,7735
ON,Ontario,35022,Etobicoke Centre,CPC,52794,GRN,1377
ON,Ontario,35022,Etobicoke Centre,CPC,52794,ML,149
ON,Ontario,35023,Etobicoke--Lakeshore,CPC,54763,CPC,21997
ON,Ontario,35023,Etobicoke--Lakeshore,CPC,54763,LIB,19128
ON,Ontario,35023,Etobicoke--Lakeshore,CPC,54763,NDP,11046
ON,Ontario,35023,Etobicoke--Lakeshore,CPC,54763,GRN,2159
ON,Ontario,35023,Etobicoke--Lakeshore,CPC,54763,ML,190
ON,Ontario,35024,Etobicoke North,LIB,32514,LIB,13665
ON,Ontario,35024,Etobicoke North,LIB,32514,CPC,10357
ON,Ontario,35024,Etobicoke North,LIB,32514,NDP,7630
ON,Ontario,35024,Etobicoke North,LIB,32514,LTN,208
ON,Ontario,35024,Etobicoke North,LIB,32514,ML,189
ON,Ontario,35024,Etobicoke North,LIB,32514,CHP,186
ON,Ontario,35025,Glengarry--Prescott--Russell,CPC,58034,CPC,28174
ON,Ontario,35025,Glengarry--Prescott--Russell,CPC,58034,LIB,17705
ON,Ontario,35025,Glengarry--Prescott--Russell,CPC,58034,NDP,9608
ON,Ontario,35025,Glengarry--Prescott--Russell,CPC,58034,GRN,2049
ON,Ontario,35025,Glengarry--Prescott--Russell,CPC,58034,LTN,194
ON,Ontario,35027,Guelph,LIB,59281,LIB,25588
ON,Ontario,35027,Guelph,LIB,59281,CPC,19352
ON,Ontario,35027,Guelph,LIB,59281,NDP,9880
ON,Ontario,35027,Guelph,LIB,59281,GRN,3619
ON,Ontario,35027,Guelph,LIB,59281,LTN,192
ON,Ontario,35027,Guelph,LIB,59281,MAR,170
ON,Ontario,35027,Guelph,LIB,59281,AA,116
ON,Ontario,35027,Guelph,LIB,59281,COM,104
ON,Ontario,35028,Haldimand--Norfolk,CPC,50622,CPC,25655
ON,Ontario,35028,Haldimand--Norfolk,CPC,50622,LIB,12549
ON,Ontario,35028,Haldimand--Norfolk,CPC,50622,NDP,10062
ON,Ontario,35028,Haldimand--Norfolk,CPC,50622,GRN,1665
ON,Ontario,35028,Haldimand--Norfolk,CPC,50622,CHP,435
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,58791,CPC,35192
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,58791,NDP,12934
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,58791,LIB,7539
ON,Ontario,35029,Haliburton--Kawartha Lakes--Brock,CPC,58791,GRN,2963
ON,Ontario,35030,Halton,CPC,81394,CPC,44214
ON,Ontario,35030,Halton,CPC,81394,LIB,20903
ON,Ontario,35030,Halton,CPC,81394,NDP,12960
ON,Ontario,35030,Halton,CPC,81394,GRN,2778
ON,Ontario,35030,Halton,CPC,81394,CHP,249
ON,Ontario,35031,Hamilton Centre,NDP,42133,NDP,23849
ON,Ontario,35031,Hamilton Centre,NDP,42133,CPC,11020
ON,Ontario,35031,Hamilton Centre,NDP,42133,LIB,5912
ON,Ontario,35031,Hamilton Centre,NDP,42133,MAR,780
ON,Ontario,35031,Hamilton Centre,NDP,42133,ML,252
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48905,NDP,21931
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48905,CPC,17567
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48905,LIB,6411
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48905,GRN,1450
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48905,PC,468
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48905,LTN,385
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48905,COM,138
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48905,ML,95
ON,Ontario,35032,Hamilton East--Stoney Creek,NDP,48905,CAP,92
ON,Ontario,35033,Hamilton Mountain,NDP,54525,NDP,25595
ON,Ontario,35033,Hamilton Mountain,NDP,54525,CPC,17936
ON,Ontario,35033,Hamilton Mountain,NDP,54525,LIB,8787
ON,Ontario,35033,Hamilton Mountain,NDP,54525,GRN,1505
ON,Ontario,35033,Hamilton Mountain,NDP,54525,CHP,270
ON,Ontario,35033,Hamilton Mountain,NDP,54525,IND,171
ON,Ontario,35034,Huron--Bruce,CPC,53488,CPC,29255
ON,Ontario,35034,Huron--Bruce,CPC,53488,NDP,13493
ON,Ontario,35034,Huron--Bruce,CPC,53488,LIB,8784
ON,Ontario,35034,Huron--Bruce,CPC,53488,GRN,1455
ON,Ontario,35034,Huron--Bruce,CPC,53488,IND,254
ON,Ontario,35035,Kenora,CPC,24706,CPC,11567
ON,Ontario,35035,Kenora,CPC,24706,NDP,6855
ON,Ontario,35035,Kenora,CPC,24706,LIB,5381
ON,Ontario,35035,Kenora,CPC,24706,GRN,636
ON,Ontario,35035,Kenora,CPC,24706,IND,147
ON,Ontario,35036,Kingston and the Islands,LIB,60876,LIB,23842
ON,Ontario,35036,Kingston and the Islands,LIB,60876,CPC,21189
ON,Ontario,35036,Kingston and the Islands,LIB,60876,NDP,13065
ON,Ontario,35036,Kingston and the Islands,LIB,60876,GRN,2561
ON,Ontario,35037,Kitchener Centre,CPC,50018,CPC,21119
ON,Ontario,35037,Kitchener Centre,CPC,50018,LIB,15592
ON,Ontario,35037,Kitchener Centre,CPC,50018,NDP,10742
ON,Ontario,35037,Kitchener Centre,CPC,50018,GRN,1972
ON,Ontario,35037,Kitchener Centre,CPC,50018,IND,199
ON,Ontario,35037,Kitchener Centre,CPC,50018,COM,93
ON,Ontario,35037,Kitchener Centre,CPC,50018,ML,92
ON,Ontario,35038,Kitchener--Conestoga,CPC,53575,CPC,28902
ON,Ontario,35038,Kitchener--Conestoga,CPC,53575,NDP,11665
