Province Id,Province Name,FED Id,FED Name,Winning Pid,Ballots,Candidate Pid,Votes
QC,Quebec,24042,Lévis--Lotbinière,CPC,63563,NDP,9246
QC,Quebec,24042,Lévis--Lotbinière,CPC,63563,BQ,7163
QC,Quebec,24042,Lévis--Lotbinière,CPC,63563,GRN,1124
QC,Quebec,24042,Lévis--Lotbinière,CPC,63563,ATN,136
QC,Quebec,24041,Longueuil--Charles-LeMoyne,LIB,52632,LIB,18301
QC,Quebec,24041,Longueuil--Charles-LeMoyne,LIB,52632,BQ,13974
QC,Quebec,24041,Longueuil--Charles-LeMoyne,LIB,52632,NDP,12468
QC,Quebec,24041,Longueuil--Charles-LeMoyne,LIB,52632,CPC,4961
QC,Quebec,24041,Longueuil--Charles-LeMoyne,LIB,52632,GRN,1510
QC,Quebec,24041,Longueuil--Charles-LeMoyne,LIB,52632,RHI,325
QC,Quebec,24041,Longueuil--Charles-LeMoyne,LIB,52632,ML,168
QC,Quebec,24043,Longueuil--Saint-Hubert,NDP,59138,NDP,18171
QC,Quebec,24043,Longueuil--Saint-Hubert,NDP,59138,LIB,17468
QC,Quebec,24043,Longueuil--Saint-Hubert,NDP,59138,BQ,15873
QC,Quebec,24043,Longueuil--Saint-Hubert,NDP,59138,CPC,5087
QC,Quebec,24043,Longueuil--Saint-Hubert,NDP,59138,GRN,1447
QC,Quebec,24043,Longueuil--Saint-Hubert,NDP,59138,FD,153
QC,Quebec,24044,Louis-Hébert,LIB,62371,LIB,21516
QC,Quebec,24044,Louis-Hébert,LIB,62371,CPC,16789
QC,Quebec,24044,Louis-Hébert,LIB,62371,NDP,12850
QC,Quebec,24044,Louis-Hébert,LIB,62371,BQ,8900
QC,Quebec,24044,Louis-Hébert,LIB,62371,GRN,1561
QC,Quebec,24044,Louis-Hébert,LIB,62371,CHP,128
QC,Quebec,24045,Louis-Saint-Laurent,CPC,65535,CPC,32637
QC,Quebec,24045,Louis-Saint-Laurent,CPC,65535,LIB,13852
QC,Quebec,24045,Louis-Saint-Laurent,CPC,65535,NDP,10296
QC,Quebec,24045,Louis-Saint-Laurent,CPC,65535,BQ,6688
QC,Quebec,24045,Louis-Saint-Laurent,CPC,65535,GRN,1210
QC,Quebec,24046,Manicouagan,BQ,42675,BQ,17338
QC,Quebec,24046,Manicouagan,BQ,42675,LIB,12343
QC,Quebec,24046,Manicouagan,BQ,42675,NDP,7359
QC,Quebec,24046,Manicouagan,BQ,42675,CPC,4317
QC,Quebec,24046,Manicouagan,BQ,42675,GRN,673
QC,Quebec,24065,Marc-Aurèle-Fortin,LIB,55294,LIB,22323
QC,Quebec,24065,Marc-Aurèle-Fortin,LIB,55294,NDP,12827
QC,Quebec,24065,Marc-Aurèle-Fortin,LIB,55294,BQ,11820
QC,Quebec,24065,Marc-Aurèle-Fortin,LIB,55294,CPC,6498
QC,Quebec,24065,Marc-Aurèle-Fortin,LIB,55294,GRN,1057
QC,Quebec,24047,Mégantic--L'Érable,CPC,48228,CPC,16749
QC,Quebec,24047,Mégantic--L'Érable,CPC,48228,LIB,13308
QC,Quebec,24047,Mégantic--L'Érable,CPC,48228,NDP,10386
QC,Quebec,24047,Mégantic--L'Érable,CPC,48228,BQ,5838
QC,Quebec,24047,Mégantic--L'Érable,CPC,48228,GRN,1006
QC,Quebec,24048,Mirabel,BQ,60596,BQ,18710
QC,Quebec,24048,Mirabel,BQ,60596,NDP,17873
QC,Quebec,24048,Mirabel,BQ,60596,LIB,15514
QC,Quebec,24048,Mirabel,BQ,60596,CPC,6020
QC,Quebec,24048,Mirabel,BQ,60596,GRN,1301
QC,Quebec,24049,Montarville,LIB,58798,LIB,18848
QC,Quebec,24049,Montarville,LIB,58798,BQ,16460
QC,Quebec,24049,Montarville,LIB,58798,NDP,14296
QC,Quebec,24049,Montarville,LIB,58798,CPC,6284
QC,Quebec,24049,Montarville,LIB,58798,GRN,1388
QC,Quebec,24049,Montarville,LIB,58798,LTN,641
QC,Quebec,24050,Montcalm,BQ,54235,BQ,19405
QC,Quebec,24050,Montcalm,BQ,54235,LIB,14484
QC,Quebec,24050,Montcalm,BQ,54235,NDP,12431
QC,Quebec,24050,Montcalm,BQ,54235,CPC,5093
QC,Quebec,24050,Montcalm,BQ,54235,GRN,976
QC,Quebec,24050,Montcalm,BQ,54235,FD,620
QC,Quebec,24051,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,CPC,50020,CPC,14274
QC,Quebec,24051,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,CPC,50020,LIB,14002
QC,Quebec,24051,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,CPC,50020,NDP,11918
QC,Quebec,24051,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,CPC,50020,BQ,7939
QC,Quebec,24051,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,CPC,50020,GRN,823
QC,Quebec,24051,Montmagny--L'Islet--Kamouraska--Rivière-du-Loup,CPC,50020,RHI,287
QC,Quebec,24052,Mount Royal,LIB,48476,LIB,24187
QC,Quebec,24052,Mount Royal,LIB,48476,CPC,18201
QC,Quebec,24052,Mount Royal,LIB,48476,NDP,3884
QC,Quebec,24052,Mount Royal,LIB,48476,BQ,908
QC,Quebec,24052,Mount Royal,LIB,48476,GRN,747
QC,Quebec,24052,Mount Royal,LIB,48476,ML,124
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,51904,LIB,29755
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,51904,NDP,11229
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,51904,CPC,7414
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,51904,GRN,1581
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,51904,BQ,1282
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,51904,ML,181
QC,Quebec,24053,Notre-Dame-de-Grâce--Westmount,LIB,51904,IND,151
QC,Quebec,24054,Outremont,NDP,44045,NDP,19242
QC,Quebec,24054,Outremont,NDP,44045,LIB,14597
QC,Quebec,24054,Outremont,NDP,44045,CPC,4159
QC,Quebec,24054,Outremont,NDP,44045,BQ,3668
QC,Quebec,24054,Outremont,NDP,44045,GRN,1575
QC,Quebec,24054,Outremont,NDP,44045,LTN,216
QC,Quebec,24054,Outremont,NDP,44045,COM,162
QC,Quebec,24055,Papineau,LIB,51468,LIB,26391
QC,Quebec,24055,Papineau,LIB,51468,NDP,13132
QC,Quebec,24055,Papineau,LIB,51468,BQ,6182
QC,Quebec,24055,Papineau,LIB,51468,CPC,2390
QC,Quebec,24055,Papineau,LIB,51468,GRN,1443
QC,Quebec,24055,Papineau,LIB,51468,IND,505
QC,Quebec,24055,Papineau,LIB,51468,RHI,323
QC,Quebec,24055,Papineau,LIB,51468,IND,159
QC,Quebec,24055,Papineau,LIB,51468,ML,142
QC,Quebec,24055,Papineau,LIB,51468,NOA,103
QC,Quebec,24014,Pierre-Boucher--Les Patriotes--Verchères,BQ,60190,BQ,17007
QC,Quebec,24014,Pierre-Boucher--Les Patriotes--Verchères,BQ,60190,LIB,16794
QC,Quebec,24014,Pierre-Boucher--Les Patriotes--Verchères,BQ,60190,NDP,14454
QC,Quebec,24014,Pierre-Boucher--Les Patriotes--Verchères,BQ,60190,CPC,6079
QC,Quebec,24014,Pierre-Boucher--Les Patriotes--Verchères,BQ,60190,GRN,5056
QC,Quebec,24056,Pierrefonds--Dollard,LIB,58873,LIB,34319
QC,Quebec,24056,Pierrefonds--Dollard,LIB,58873,CPC,11694
QC,Quebec,24056,Pierrefonds--Dollard,LIB,58873,NDP,9584
QC,Quebec,24056,Pierrefonds--Dollard,LIB,58873,BQ,2043
QC,Quebec,24056,Pierrefonds--Dollard,LIB,58873,GRN,865
QC,Quebec,24057,Pontiac,LIB,63092,LIB,34154
QC,Quebec,24057,Pontiac,LIB,63092,NDP,14090
QC,Quebec,24057,Pontiac,LIB,63092,CPC,8716
QC,Quebec,24057,Pontiac,LIB,63092,BQ,4337
QC,Quebec,24057,Pontiac,LIB,63092,GRN,1089
QC,Quebec,24057,Pontiac,LIB,63092,FD,131
QC,Quebec,24057,Pontiac,LIB,63092,ML,108
QC,Quebec,24058,Portneuf--Jacques-Cartier,CPC,62840,CPC,27290
QC,Quebec,24058,Portneuf--Jacques-Cartier,CPC,62840,NDP,13686
QC,Quebec,24058,Portneuf--Jacques-Cartier,CPC,62840,LIB,13322
QC,Quebec,24058,Portneuf--Jacques-Cartier,CPC,62840,BQ,6665
QC,Quebec,24058,Portneuf--Jacques-Cartier,CPC,62840,GRN,1096
QC,Quebec,24059,Québec,LIB,54687,LIB,15566
QC,Quebec,24059,Québec,LIB,54687,NDP,14566
QC,Quebec,24059,Québec,LIB,54687,CPC,11737
QC,Quebec,24059,Québec,LIB,54687,BQ,10153
QC,Quebec,24059,Québec,LIB,54687,GRN,1570
QC,Quebec,24059,Québec,LIB,54687,ML,153
QC,Quebec,24059,Québec,LIB,54687,FD,122
QC,Quebec,24060,Repentigny,BQ,66390,BQ,22618
QC,Quebec,24060,Repentigny,BQ,66390,LIB,17798
QC,Quebec,24060,Repentigny,BQ,66390,NDP,15167
QC,Quebec,24060,Repentigny,BQ,66390,CPC,7053
QC,Quebec,24060,Repentigny,BQ,66390,FD,1333
QC,Quebec,24060,Repentigny,BQ,66390,GRN,1242
QC,Quebec,24061,Richmond--Arthabaska,CPC,59529,CPC,18505
QC,Quebec,24061,Richmond--Arthabaska,CPC,59529,LIB,14463
QC,Quebec,24061,Richmond--Arthabaska,CPC,59529,NDP,14213
QC,Quebec,24061,Richmond--Arthabaska,CPC,59529,BQ,10068
QC,Quebec,24061,Richmond--Arthabaska,CPC,59529,GRN,984
QC,Quebec,24061,Richmond--Arthabaska,CPC,59529,RHI,384
QC,Quebec,24018,Rimouski-Neigette--Témiscouata--Les Basques,NDP,45439,NDP,19374
QC,Quebec,24018,Rimouski-Neigette--Témiscouata--Les Basques,NDP,45439,LIB,12594
QC,Quebec,24018,Rimouski-Neigette--Témiscouata--Les Basques,NDP,45439,BQ,8673
QC,Quebec,24018,Rimouski-Neigette--Témiscouata--Les Basques,NDP,45439,CPC,3363
QC,Quebec,24018,Rimouski-Neigette--Témiscouata--Les Basques,NDP,45439,GRN,669
QC,Quebec,24018,Rimouski-Neigette--Témiscouata--Les Basques,NDP,45439,RHI,273
QC,Quebec,24062,Rivière-des-Mille-Îles,LIB,58973,LIB,18787
QC,Quebec,24062,Rivière-des-Mille-Îles,LIB,58973,NDP,17111
QC,Quebec,24062,Rivière-des-Mille-Îles,LIB,58973,BQ,14755
QC,Quebec,24062,Rivière-des-Mille-Îles,LIB,58973,CPC,6099
QC,Quebec,24062,Rivière-des-Mille-Îles,LIB,58973,GRN,1136
QC,Quebec,24062,Rivière-des-Mille-Îles,LIB,58973,IND,158
QC,Quebec,24063,Rivière-du-Nord,BQ,57701,BQ,18157
QC,Quebec,24063,Rivière-du-Nord,BQ,57701,NDP,17077
QC,Quebec,24063,Rivière-du-Nord,BQ,57701,LIB,14933
QC,Quebec,24063,Rivière-du-Nord,BQ,57701,CPC,4793
QC,Quebec,24063,Rivière-du-Nord,BQ,57701,GRN,1436
QC,Quebec,24063,Rivière-du-Nord,BQ,57701,RHI,261
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,59123,NDP,28672
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,59123,BQ,12283
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,59123,LIB,12068
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,59123,CPC,2510
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,59123,GRN,1783
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,59123,RHI,495
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,59123,LTN,353
QC,Quebec,24064,Rosemont--La Petite-Patrie,NDP,59123,ML,171
QC,Quebec,24066,Saint-Hyacinthe--Bagot,NDP,55583,NDP,15578
QC,Quebec,24066,Saint-Hyacinthe--Bagot,NDP,55583,LIB,14980
QC,Quebec,24066,Saint-Hyacinthe--Bagot,NDP,55583,BQ,13200
QC,Quebec,24066,Saint-Hyacinthe--Bagot,NDP,55583,CPC,9098
QC,Quebec,24066,Saint-Hyacinthe--Bagot,NDP,55583,GRN,1243
QC,Quebec,24066,Saint-Hyacinthe--Bagot,NDP,55583,IND,270
QC,Quebec,24067,Saint-Jean,LIB,61617,LIB,20022
QC,Quebec,24067,Saint-Jean,LIB,61617,NDP,17555
QC,Quebec,24067,Saint-Jean,LIB,61617,BQ,14979
QC,Quebec,24067,Saint-Jean,LIB,61617,CPC,6549
QC,Quebec,24067,Saint-Jean,LIB,61617,GRN,1281
QC,Quebec,24068,Saint-Laurent,LIB,40739,LIB,24832
QC,Quebec,24068,Saint-Laurent,LIB,40739,CPC,7867
QC,Quebec,24068,Saint-Laurent,LIB,40739,NDP,4646
QC,Quebec,24068,Saint-Laurent,LIB,40739,BQ,1879
QC,Quebec,24068,Saint-Laurent,LIB,40739,GRN,977
QC,Quebec,24068,Saint-Laurent,LIB,40739,ML,129
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,45220,LIB,28826
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,45220,NDP,6611
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,45220,CPC,4957
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,45220,BQ,3204
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,45220,GRN,805
QC,Quebec,24069,Saint-Léonard--Saint-Michel,LIB,45220,ML,128
QC,Quebec,24070,Saint-Maurice--Champlain,LIB,60122,LIB,24475
QC,Quebec,24070,Saint-Maurice--Champlain,LIB,60122,NDP,12245
QC,Quebec,24070,Saint-Maurice--Champlain,LIB,60122,BQ,11295
QC,Quebec,24070,Saint-Maurice--Champlain,LIB,60122,CPC,9592
QC,Quebec,24070,Saint-Maurice--Champlain,LIB,60122,GRN,1144
QC,Quebec,24070,Saint-Maurice--Champlain,LIB,60122,ML,196
QC,Quebec,24071,Salaberry--Suroît,NDP,62533,NDP,18726
QC,Quebec,24071,Salaberry--Suroît,NDP,62533,LIB,17955
QC,Quebec,24071,Salaberry--Suroît,NDP,62533,BQ,17452
QC,Quebec,24071,Salaberry--Suroît,NDP,62533,CPC,6132
QC,Quebec,24071,Salaberry--Suroît,NDP,62533,GRN,867
QC,Quebec,24071,Salaberry--Suroît,NDP,62533,IND,219
QC,Quebec,24071,Salaberry--Suroît,NDP,62533,FD,184
QC,Quebec,24072,Shefford,LIB,60219,LIB,22957
QC,Quebec,24072,Shefford,LIB,60219,NDP,13945
QC,Quebec,24072,Shefford,LIB,60219,BQ,13092
QC,Quebec,24072,Shefford,LIB,60219,CPC,7529
QC,Quebec,24072,Shefford,LIB,60219,GRN,1397
QC,Quebec,24073,Sherbrooke,NDP,58096,NDP,21410
QC,Quebec,24073,Sherbrooke,NDP,58096,LIB,17071
QC,Quebec,24073,Sherbrooke,NDP,58096,BQ,11717
QC,Quebec,24073,Sherbrooke,NDP,58096,CPC,5391
QC,Quebec,24073,Sherbrooke,NDP,58096,GRN,1143
QC,Quebec,24073,Sherbrooke,NDP,58096,IND,303
QC,Quebec,24073,Sherbrooke,NDP,58096,RHI,265
QC,Quebec,24075,Terrebonne,BQ,59540,BQ,19238
QC,Quebec,24075,Terrebonne,BQ,59540,LIB,16316
QC,Quebec,24075,Terrebonne,BQ,59540,NDP,14928
QC,Quebec,24075,Terrebonne,BQ,59540,CPC,6615
QC,Quebec,24075,Terrebonne,BQ,59540,GRN,1016
QC,Quebec,24075,Terrebonne,BQ,59540,FD,171
QC,Quebec,24013,Thérèse-De Blainville,LIB,57255,LIB,18281
QC,Quebec,24013,Thérèse-De Blainville,LIB,57255,BQ,15238
QC,Quebec,24013,Thérèse-De Blainville,LIB,57255,NDP,14022
QC,Quebec,24013,Thérèse-De Blainville,LIB,57255,CPC,7000
QC,Quebec,24013,Thérèse-De Blainville,LIB,57255,GRN,1352
QC,Quebec,24013,Thérèse-De Blainville,LIB,57255,LTN,355
QC,Quebec,24076,Trois-Rivières,NDP,61229,NDP,19193
QC,Quebec,24076,Trois-Rivières,NDP,61229,LIB,18224
QC,Quebec,24076,Trois-Rivières,NDP,61229,CPC,11231
QC,Quebec,24076,Trois-Rivières,NDP,61229,BQ,10249
QC,Quebec,24076,Trois-Rivières,NDP,61229,GRN,1032
QC,Quebec,24076,Trois-Rivières,NDP,61229,LTN,360
QC,Quebec,24074,Vaudreuil--Soulanges,LIB,66242,LIB,30550
QC,Quebec,24074,Vaudreuil--Soulanges,LIB,66242,NDP,14627
QC,Quebec,24074,Vaudreuil--Soulanges,LIB,66242,BQ,9858
QC,Quebec,24074,Vaudreuil--Soulanges,LIB,66242,CPC,9048
QC,Quebec,24074,Vaudreuil--Soulanges,LIB,66242,GRN,1445
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,50599,LIB,25491
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,50599,NDP,11757
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,50599,CPC,5948
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,50599,BQ,4307
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,50599,GRN,2398
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,50599,RHI,161
QC,Quebec,24077,Ville-Marie--Le Sud-Ouest--Île-des-Soeurs,LIB,50599,COM,102
QC,Quebec,24078,Vimy,LIB,55284,LIB,25082
QC,Quebec,24078,Vimy,LIB,55284,NDP,11391
QC,Quebec,24078,Vimy,LIB,55284,BQ,9068
QC,Quebec,24078,Vimy,LIB,55284,CPC,7262
QC,Quebec,24078,Vimy,LIB,55284,GRN,1280
QC,Quebec,24078,Vimy,LIB,55284,CHP,260
ON,Ontario,35001,Ajax,LIB,56513,LIB,31458
ON,Ontario,35001,Ajax,LIB,56513,CPC,19374
ON,Ontario,35001,Ajax,LIB,56513,NDP,4630
ON,Ontario,35001,Ajax,LIB,56513,GRN,788
ON,Ontario,35001,Ajax,LIB,56513,UNI,57
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,41535,NDP,16516
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,41535,LIB,14111
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,41535,CPC,9820
ON,Ontario,35002,Algoma--Manitoulin--Kapuskasing,NDP,41535,GRN,927
ON,Ontario,35003,Aurora--Oak Ridges--Richmond Hill,LIB,51184,LIB,24132
ON,Ontario,35003,Aurora--Oak Ridges--Richmond Hill,LIB,51184,CPC,23039
ON,Ontario,35003,Aurora--Oak Ridges--Richmond Hill,LIB,51184,NDP,2912
ON,Ontario,35003,Aurora--Oak Ridges--Richmond Hill,LIB,51184,GRN,654
ON,Ontario,35003,Aurora--Oak Ridges--Richmond Hill,LIB,51184,AA,243
ON,Ontario,35004,Barrie--Innisfil,CPC,49528,CPC,22901
ON,Ontario,35004,Barrie--Innisfil,CPC,49528,LIB,18308
ON,Ontario,35004,Barrie--Innisfil,CPC,49528,NDP,5812
ON,Ontario,35004,Barrie--Innisfil,CPC,49528,GRN,1991
ON,Ontario,35004,Barrie--Innisfil,CPC,49528,CHP,199
ON,Ontario,35004,Barrie--Innisfil,CPC,49528,CAP,130
ON,Ontario,35005,Barrie--Springwater--Oro-Medonte,CPC,50716,CPC,21091
ON,Ontario,35005,Barrie--Springwater--Oro-Medonte,CPC,50716,LIB,21005
ON,Ontario,35005,Barrie--Springwater--Oro-Medonte,CPC,50716,NDP,5202
ON,Ontario,35005,Barrie--Springwater--Oro-Medonte,CPC,50716,GRN,2648
ON,Ontario,35005,Barrie--Springwater--Oro-Medonte,CPC,50716,LTN,401
ON,Ontario,35005,Barrie--Springwater--Oro-Medonte,CPC,50716,IND,188
ON,Ontario,35006,Bay of Quinte,LIB,57924,LIB,29281
ON,Ontario,35006,Bay of Quinte,LIB,57924,CPC,19781
ON,Ontario,35006,Bay of Quinte,LIB,57924,NDP,7001
ON,Ontario,35006,Bay of Quinte,LIB,57924,GRN,1278
ON,Ontario,35006,Bay of Quinte,LIB,57924,IND,372
ON,Ontario,35007,Beaches--East York,LIB,55746,LIB,27458
ON,Ontario,35007,Beaches--East York,LIB,55746,NDP,17113
ON,Ontario,35007,Beaches--East York,LIB,55746,CPC,9124
ON,Ontario,35007,Beaches--East York,LIB,55746,GRN,1433
ON,Ontario,35007,Beaches--East York,LIB,55746,IND,254
ON,Ontario,35007,Beaches--East York,LIB,55746,ML,105
ON,Ontario,35007,Beaches--East York,LIB,55746,IND,43
ON,Ontario,35008,Brampton Centre,LIB,39896,LIB,19277
ON,Ontario,35008,Brampton Centre,LIB,39896,CPC,13345
ON,Ontario,35008,Brampton Centre,LIB,39896,NDP,5993
ON,Ontario,35008,Brampton Centre,LIB,39896,GRN,844
ON,Ontario,35008,Brampton Centre,LIB,39896,ML,173
ON,Ontario,35009,Brampton East,LIB,45510,LIB,23652
ON,Ontario,35009,Brampton East,LIB,45510,CPC,10642
ON,Ontario,35009,Brampton East,LIB,45510,NDP,10400
ON,Ontario,35009,Brampton East,LIB,45510,GRN,512
ON,Ontario,35010,Brampton North,LIB,48484,LIB,23297
ON,Ontario,35010,Brampton North,LIB,48484,CPC,15888
ON,Ontario,35010,Brampton North,LIB,48484,NDP,7946
ON,Ontario,35010,Brampton North,LIB,48484,GRN,915
ON,Ontario,35010,Brampton North,LIB,48484,COM,120
ON,Ontario,35011,Brampton South,LIB,45734,LIB,23681
ON,Ontario,35011,Brampton South,LIB,45734,CPC,15929
ON,Ontario,35011,Brampton South,LIB,45734,NDP,4843
ON,Ontario,35011,Brampton South,LIB,45734,GRN,1011
ON,Ontario,35012,Brampton West,LIB,43643,LIB,24256
ON,Ontario,35012,Brampton West,LIB,43643,CPC,13068
ON,Ontario,35012,Brampton West,LIB,43643,NDP,5400
ON,Ontario,35012,Brampton West,LIB,43643,GRN,674
ON,Ontario,35013,Brantford--Brant,CPC,63544,CPC,25874
ON,Ontario,35013,Brantford--Brant,CPC,63544,LIB,19422
ON,Ontario,35013,Brantford--Brant,CPC,63544,NDP,15715
ON,Ontario,35013,Brantford--Brant,CPC,63544,GRN,1582
ON,Ontario,35013,Brantford--Brant,CPC,63544,LTN,515
ON,Ontario,35013,Brantford--Brant,CPC,63544,IND,164
ON,Ontario,35014,Bruce--Grey--Owen Sound,CPC,56545,CPC,26297
ON,Ontario,35014,Bruce--Grey--Owen Sound,CPC,56545,LIB,21879
ON,Ontario,35014,Bruce--Grey--Owen Sound,CPC,56545,NDP,6270
ON,Ontario,35014,Bruce--Grey--Owen Sound,CPC,56545,GRN,1887
ON,Ontario,35015,Burlington,LIB,70363,LIB,32229
ON,Ontario,35015,Burlington,LIB,70363,CPC,29780
ON,Ontario,35015,Burlington,LIB,70363,NDP,6381
ON,Ontario,35015,Burlington,LIB,70363,GRN,1710
ON,Ontario,35016,Cambridge,LIB,53566,LIB,23024
ON,Ontario,35016,Cambridge,LIB,53566,CPC,20613
ON,Ontario,35016,Cambridge,LIB,53566,NDP,7397
ON,Ontario,35016,Cambridge,LIB,53566,GRN,1723
ON,Ontario,35016,Cambridge,LIB,53566,IND,474
ON,Ontario,35016,Cambridge,LIB,53566,ML,108
ON,Ontario,35088,Carleton,CPC,59435,CPC,27762
ON,Ontario,35088,Carleton,CPC,59435,LIB,25913
ON,Ontario,35088,Carleton,CPC,59435,NDP,3632
ON,Ontario,35088,Carleton,CPC,59435,GRN,1932
ON,Ontario,35017,Chatham-Kent--Leamington,CPC,52234,CPC,21677
ON,Ontario,35017,Chatham-Kent--Leamington,CPC,52234,LIB,19351
ON,Ontario,35017,Chatham-Kent--Leamington,CPC,52234,NDP,9549
ON,Ontario,35017,Chatham-Kent--Leamington,CPC,52234,GRN,1394
ON,Ontario,35018,Davenport,LIB,49871,LIB,21947
ON,Ontario,35018,Davenport,LIB,49871,NDP,20506
ON,Ontario,35018,Davenport,LIB,49871,CPC,5233
ON,Ontario,35018,Davenport,LIB,49871,GRN,1530
ON,Ontario,35018,Davenport,LIB,49871,COM,261
ON,Ontario,35018,Davenport,LIB,49871,IND,107
ON,Ontario,35019,Don Valley East,LIB,41845,LIB,24048
ON,Ontario,35019,Don Valley East,LIB,41845,CPC,12155
ON,Ontario,35019,Don Valley East,LIB,41845,NDP,4307
ON,Ontario,35019,Don Valley East,LIB,41845,GRN,1078
ON,Ontario,35020,Don Valley North,LIB,45946,LIB,23494
ON,Ontario,35020,Don Valley North,LIB,45946,CPC,17279
ON,Ontario,35020,Don Valley North,LIB,45946,NDP,3896
ON,Ontario,35020,Don Valley North,LIB,45946,GRN,1018
ON,Ontario,35021,Don Valley West,LIB,51303,LIB,27472
ON,Ontario,35021,Don Valley West,LIB,51303,CPC,19206
ON,Ontario,35021,Don Valley West,LIB,51303,NDP,3076
ON,Ontario,35021,Don Valley West,LIB,51303,GRN,848
ON,Ontario,35021,Don Valley West,LIB,51303,LTN,325
ON,Ontario,35021,Don Valley West,LIB,51303,COM,84
ON,Ontario,35021,Don Valley West,LIB,51303,IND,75
ON,Ontario,35022,Dufferin--Caledon,CPC,60683,CPC,27977
ON,Ontario,35022,Dufferin--Caledon,CPC,60683,LIB,23643
ON,Ontario,35022,Dufferin--Caledon,CPC,60683,GRN,4433
ON,Ontario,35022,Dufferin--Caledon,CPC,60683,NDP,4398
ON,Ontario,35023,Durham,CPC,64418,CPC,28967
ON,Ontario,35023,Durham,CPC,64418,LIB,22949
ON,Ontario,35023,Durham,CPC,64418,NDP,10289
ON,Ontario,35023,Durham,CPC,64418,GRN,1616
ON,Ontario,35023,Durham,CPC,64418,CHP,364
ON,Ontario,35024,Eglinton--Lawrence,LIB,56120,LIB,27278
ON,Ontario,35024,Eglinton--Lawrence,LIB,56120,CPC,23788
ON,Ontario,35024,Eglinton--Lawrence,LIB,56120,NDP,3505
ON,Ontario,35024,Eglinton--Lawrence,LIB,56120,GRN,799
ON,Ontario,35024,Eglinton--Lawrence,LIB,56120,LTN,308
ON,Ontario,35024,Eglinton--Lawrence,LIB,56120,AA,114
ON,Ontario,35025,Elgin--Middlesex--London,CPC,57163,CPC,28023
ON,Ontario,35025,Elgin--Middlesex--London,CPC,57163,LIB,17642
ON,Ontario,35025,Elgin--Middlesex--London,CPC,57163,NDP,8771
ON,Ontario,35025,Elgin--Middlesex--London,CPC,57163,GRN,1783
ON,Ontario,35025,Elgin--Middlesex--London,CPC,57163,CHP,529
ON,Ontario,35025,Elgin--Middlesex--London,CPC,57163,RHI,185
ON,Ontario,35026,Essex,NDP,60772,NDP,25072
ON,Ontario,35026,Essex,NDP,60772,CPC,21602
ON,Ontario,35026,Essex,NDP,60772,LIB,12639
ON,Ontario,35026,Essex,NDP,60772,GRN,1141
ON,Ontario,35026,Essex,NDP,60772,ML,77
ON,Ontario,35027,Etobicoke Centre,LIB,62105,LIB,32612
ON,Ontario,35027,Etobicoke Centre,LIB,62105,CPC,23070
ON,Ontario,35027,Etobicoke Centre,LIB,62105,NDP,4886
ON,Ontario,35027,Etobicoke Centre,LIB,62105,GRN,856
ON,Ontario,35027,Etobicoke Centre,LIB,62105,PC,378
ON,Ontario,35029,Etobicoke North,LIB,42321,LIB,26251
ON,Ontario,35029,Etobicoke North,LIB,42321,CPC,9673
ON,Ontario,35029,Etobicoke North,LIB,42321,NDP,5220
ON,Ontario,35029,Etobicoke North,LIB,42321,GRN,524
